[&R] ((((((216_6:2.068,216_7:4.068)194_5:4.199,(216_4:5.126,216_5:3.126)196_5:8.14)155_5:22.961,((216_8:3.029,216_9:1.029)198_9:6.423,(216_10:3.017,216_11:0.017)206_11:10.435)160_6:17.776)112_3:29.553,(((216_17:1.014,216_18:2.014)202_15:7.131,(216_15:1.005,216_16:1.005)207_16:3.14)161_8:10.006,(216_13:2.061,216_14:4.061)204_13:21.089)116_5:27.63)67_2:54.72,216_2:113.501)10_1:20.499)I0;
I0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10_1,0:0.47/2:0.53,0,0,0,0,0,0,0,0,0,0,0,0:0.47/2:0.53,0,0,0,0,0,0:0.47/2:0.53,0,0,0,0,0,0:0.47/1:0.53,0:0.47/1:0.53,0:0.47/2:0.53,0,0,0:0.47/2:0.53,0,0,0:0.47/1:0.53,0,0,0:0.47/1:0.53,0:0.47/2:0.53,0,0,0,0,0:0.47/1:0.53,0,0,0,0,0,0:0.47/2:0.53,0,0,0,0,0,0,0,0,0,0,0,0:0.47/1:0.53,0,0:0.47/1:0.53,0,0,0,0:0.47/2:0.53,0:0.47/2:0.53,0,0:0.47/1:0.53,0,0,0,0,0,0,0,0,0,0,0,0,0:0.47/2:0.53,0,0:0.47/1:0.53,0,0,0:0.47/1:0.53,0,0,0,0,0,0,0,0:0.47/2:0.53,0,0,0,0:0.47/1:0.53,0,0:0.47/2:0.53,0,0,0:0.47/2:0.53,0,0,0,0,0,0,0,0,0:0.47/1:0.53,0,0,0:0.47/1:0.53,0,0,0,0,0,0:0.47/2:0.53,0,0,0,0,0,0,0,0,0,0,0,0,0:0.47/1:0.53,0,0,0:0.47/1:0.53,0,0:0.47/2:0.53,0,0,0,0,0,0:0.47/2:0.53,0,0:0.47/2:0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0:0.47/1:0.53,0,0,0,0,0:0.47/2:0.53,0,0,0,0,0,0:0.47/1:0.53,0,0,0:0.47/2:0.53,0,0,0:0.47/1:0.53,0,0,0,0,0:0.47/2:0.53,0,0:0.47/1:0.53,0,0
216_2,2,0,0,1,1,2,0,2,1,0,2,2,2,1,0,0,1,0,2,2,0,0,0,0,1,1,2,1,2,2,2,0,1,0,0,1,2,1,0,2,1,1,0,2,1,1,1,2,2,0,1,0,0,0,1,0,2,1,0,1,0,1,0,1,0,2,2,2,1,1,2,0,1,0,0,1,0,0,0,1,2,2,1,1,0,1,1,0,0,0,0,2,1,2,2,2,0,2,1,2,2,1,1,2,0,0,1,1,0,2,0,1,1,0,1,1,2,0,1,2,0,2,0,0,1,0,2,0,2,0,1,1,2,2,1,1,0,1,2,2,2,0,2,0,0,2,0,2,1,2,0,2,2,1,0,1,2,1,0,1,1,1,1,1,1,1,0,0,2,2,2,1,0,1,2,1,2,0,2,0,1,2,1,1,1,1,0,2,2,0,1,0,2,1,2,2,2,1,0,1
67_2,0:0.03/2:0.97,0:0.06/1:0.94,0,0,0,0,0,0:0.06/1:0.94,0,0:0.06/1:0.94,0,0,0:0.03/2:0.97,0,0:0.06/1:0.94,0,0,0,0:0.03/2:0.97,0:0.06/1:0.94,0,0:0.06/2:0.94,0,0,0:0.03/1:0.97,0:0.03/1:0.97,0:0.03/2:0.97,0,0:0.06/1:0.94,0:0.03/2:0.97,0,0,0:0.03/1:0.97,0:0.06/1:0.94,0,0:0.03/1:0.97,0:0.03/2:0.97,0:0.06/2:0.94,0,0,0,0:0.03/1:0.97,0:0.06/2:0.94,0,0,0,0,0:0.03/2:0.97,0:0.06/1:0.94,0,0,0,0,0:0.06/1:0.94,0,0,0:0.06/1:0.94,0,0,0:0.03/1:0.97,0,0:0.03/1:0.97,0:0.06/1:0.94,0:0.06/2:0.94,0,0:0.03/2:0.97,0:0.03/2:0.97,0,0:0.03/1:0.97,0,0,0:0.06/2:0.94,0:0.06/2:0.94,0:0.06/1:0.94,0,0,0:0.06/1:0.94,0:0.06/1:0.94,0,0,0,0:0.03/2:0.97,0:0.06/2:0.94,0:0.03/1:0.97,0:0.06/2:0.94,0:0.06/2:0.94,0:0.03/1:0.97,0,0:0.06/2:0.94,0,0,0,0,0,0:0.03/2:0.97,0,0,0,0:0.03/1:0.97,0,0:0.03/2:0.97,0,0,0:0.03/2:0.97,0,0,0,0,0,0,0:0.06/2:0.94,0,0:0.03/1:0.97,0,0,0:0.03/1:0.97,0,0,0:0.06/2:0.94,0,0,0:0.03/2:0.97,0:0.06/1:0.94,0,0,0:0.06/1:0.94,0:0.06/1:0.94,0:0.06/2:0.94,0,0:0.06/2:0.94,0,0,0,0,0:0.03/1:0.97,0,0:0.06/1:0.94,0:0.03/1:0.97,0,0:0.03/2:0.97,0,0,0,0:0.06/1:0.94,0,0:0.03/2:0.97,0,0:0.03/2:0.97,0,0,0,0,0,0:0.06/2:0.94,0,0,0,0:0.06/2:0.94,0,0,0,0,0,0,0,0,0,0,0,0:0.06/1:0.94,0,0:0.06/2:0.94,0,0:0.03/1:0.97,0,0,0:0.06/1:0.94,0,0:0.03/2:0.97,0:0.06/2:0.94,0,0,0,0,0:0.03/1:0.97,0,0,0:0.03/2:0.97,0,0,0:0.03/1:0.97,0,0,0,0,0:0.03/2:0.97,0,0:0.03/1:0.97,0,0:0.06/2:0.94
116_5,2,1,0,0,0:0.04/2:0.96,0,0:0.04/1:0.96,1,0,1,0:0.04/2:0.96,0,2,0,1,0,0,0,2,1,0,2,0,0,1,1,2,0,1,2,0:0.04/2:0.96,0:0.04/1:0.96,1,1,0,1,2,2,0:0.04/1:0.96,0,0,1,2,0,0,0,0,2,1,0,0,0,0,1,0:0.04/2:0.96,0,1,0,0,1,0,1,1,2,0:0.04/2:0.96,2,2,0,1,0:0.04/1:0.96,0,2,2,1,0,0,1,1,0,0,0,2,2,1,2,2,1,0,2,0,0:0.04/1:0.96,0,0,0,2,0,0,0:0.04/1:0.96,1,0,2,0,0,2,0,0,0:0.04/2:0.96,0,0,0,2,0:0.04/1:0.96,1,0,0,1,0,0,2,0,0,2,1,0:0.04/1:0.96,0,1,1,2,0,2,0:0.04/2:0.96,0,0,0,1,0:0.04/2:0.96,1,1,0,2,0,0,0:0.04/1:0.96,1,0:0.04/2:0.96,2,0:0.04/2:0.96,2,0,0,0,0,0,2,0:0.04/1:0.96,0,0,2,0,0,0,0:0.04/1:0.96,0,0,0,0:0.04/2:0.96,0,0:0.04/1:0.96,0,1,0,2,0,1,0,0,1,0,2,2,0:0.04/1:0.96,0,0,0,1,0,0:0.04/1:0.96,2,0,0,1,0,0,0,0,2,0,1,0,2
204_13,2,1,0,0,2,0,1,1,0,1,2,0,2,0,1,0,0,0,2,1,0,2,0,2,1,1,2,2,1,2,2,1,1,1,0,1,2,2,1,0,0,1,2,0,0,0,0,2,1,0,0,0,0,1,2,0,1,0,0,1,0,1,1,2,2,2,2,0,1,1,0,2,2,1,1,0,1,1,0,0,2,2,2,1,2,2,1,1,2,0,1,0,0,0,2,0,0,1,1,1,2,0,0,2,0,0,2,0,0,2,2,1,1,0,0,1,0,0,2,0,0,2,1,1,0,1,1,2,0,2,2,0,0,0,1,2,1,1,0,2,0,0,1,1,2,2,2,2,0,0,0,0,2,2,1,0,0,2,0,0,0,1,1,2,2,2,1,1,0,1,0,2,0,1,1,2,1,0,2,2,1,0,0,2,1,2,1,2,0,2,1,0,1,0,0,2,2,1,1,2
216_14,2,1,0,0,2,0,1,1,0,1,2,0,2,0,1,0,0,0,2,1,0,2,0,2,1,1,2,2,1,2,2,1,1,1,0,1,2,2,1,0,0,1,2,0,1,0,2,2,1,0,0,0,0,1,2,0,1,0,0,1,0,1,1,2,2,2,2,0,1,1,0,2,2,1,1,0,1,1,0,0,2,2,2,1,2,2,1,1,2,0,1,0,0,0,2,0,0,1,1,1,2,0,2,2,0,0,2,0,0,2,2,1,1,0,0,1,0,0,2,0,0,2,1,1,0,1,1,2,0,2,2,0,0,0,1,2,1,1,0,2,0,0,1,1,2,2,2,2,0,0,1,0,2,2,1,0,0,2,0,0,0,1,1,2,2,2,1,1,0,1,0,2,0,1,1,2,1,0,2,2,1,0,0,2,1,2,1,2,0,2,1,0,1,0,0,2,2,1,1,2
216_13,2,1,0,2,2,0,1,1,0,1,2,0,2,0,1,2,0,0,2,1,0,2,0,2,1,1,2,2,1,2,2,1,1,1,0,1,2,2,1,0,0,1,2,0,0,0,0,2,1,0,0,0,0,1,2,0,1,0,0,1,0,1,1,2,2,2,2,0,1,1,0,2,2,1,1,0,1,1,0,0,2,2,2,1,2,2,1,1,2,0,1,0,0,0,2,0,0,1,1,1,2,0,0,2,0,0,2,0,0,2,2,1,1,0,0,1,0,0,2,0,0,2,1,1,0,1,1,2,0,2,2,0,0,0,1,2,1,1,0,2,0,0,1,1,2,2,2,2,0,0,0,0,2,2,1,0,0,2,0,0,0,1,1,2,2,2,1,1,0,1,0,2,0,1,1,2,1,0,2,2,1,0,0,2,1,2,1,2,0,2,1,0,1,0,0,2,2,1,1,2
161_8,2,1,0,0:0.01/1:0.99,2,0,1,1,0:0.01/1:0.99,1,2,0,2,0,1,0,0,0,2,1,0,2,0,0,1,1,2,0,1,2,2,1,1,1,0,1,2,2,1,0,0,1,2,0,0,0,0,2,1,0,0,0,0,1,2,0,1,0,0,1,0,1,1,2,2,2,2,0,1,1,0,2,2,1,0,0,1,1,0,0,0,2,2,1,2,2,1,0,2,0:0.01/2:0.99,1,0,0,0:0.01/1:0.99,2,0:0.01/2:0.99,0,1,1,0,2,0,0,2,0:0.01/1:0.99,0,2,0,0,0,2,1,1,0,0,1,0,0,2,0,0,2,1,1,0,1,1,2,0,2,2,0,0,0,1,2,1,1,0,2,0,0,1,1,2,2,2,2,0,0,0:0.01/2:0.99,0:0.01/1:0.99,0,2,1,0,0,2,0,0,0,1,0,0,0,2,0,1,0,1,0,2,0,1,0,0:0.01/1:0.99,1,0,2,2,1,0,0,0,1,0,1,2,0,0,1,0,0,0,0,2,0,1,0,2
207_16,2,1,0,1,2,0,1,1,1,1,2,0,2,0,1,0,0,0,2,1,0,2,0,0,1,1,2,0,1,2,2,1,1,1,0,1,2,2,1,0,0,1,2,0,0,0,0,2,1,0,0,0,0,1,2,0,1,0,0,1,0,1,1,2,2,2,2,0,1,1,0,2,2,1,0,0,1,1,0,0,0,2,2,1,2,2,1,1,2,2,1,0,0,1,2,2,0,1,1,0,2,0,0,2,1,0,2,0,0,0,2,1,1,0,0,1,0,0,2,2,0,2,1,1,0,1,1,2,0,2,2,0,0,0,1,2,1,1,0,2,0,0,1,1,2,2,2,2,0,0,2,1,0,2,1,0,0,2,0,0,0,1,0,0,0,2,1,1,0,1,0,2,0,1,0,1,1,0,2,2,1,0,0,0,1,0,1,2,0,0,1,0,0,0,0,2,0,1,0,2
