[&R] (((((216_9:5.204,216_10:4.204)186_6:25.874,(216_11:8.763,216_12:9.763)191_9:24.315)118_3:29.063,((216_13:10.916,216_14:10.916)179_7:21.568,216_16:34.484)118_4:22.657)66_2:46.891,(((216_7:10.758,216_8:8.758)183_4:20.493,216_5:33.252)130_2:32.932,216_3:57.184)75_1:39.849)26_1:43.968)I0;
I0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216_16,1,2,1,0,2,2,2,2,0,1,0,1,2,2,2,1,1,0,1,0,2,1,2,1,1,0,1,2,1,1,0,0,0,1,1,1,1,2,1,2,2,1,0,2,1,1,2,2,1,1,2,1,0,2,2,0,1,1,1,2,1,2,2,2,2,2,1,2,1,1,0,1,1,1,2,2,1,0,0,1,1,0,2,2,0,0,2,2,0,2,0,2,0,2,1,1,0,0,1,1,1,2,1,0,0,1,1,2,2,2,0,0,2,2,1,1,1,2,0,0,1,0,0,0,2,0,1,2,1,0,1,2,2,2,0,2,0,2,2,2,1,2,1,1,0,1,2,0,2,2,0,1,1,0,0,0,2,1,2,1,2,1,0,0,1,1,2,2,2,0,0,1,1,2,2,2,2,0,1,0,2,1,1,1,2,0,0,2,2,1,1,1,0,2,2,1,1,0,1,2
179_7,0:0.01/1:0.99,0:0.04/1:0.96,1,0,0:0.01/2:0.99,2,2,2,0,1,0:0.04/1:0.96,1,2,0,2,1,1,0,0,0,2,1,0:0.04/1:0.96,0:0.01/1:0.99,0:0.01/1:0.99,0,1,0:0.01/2:0.99,1,1,0,0:0.04/1:0.96,0:0.04/1:0.96,1,0,0:0.01/1:0.99,1,2,1,0,2,1,0,2,1,1,2,2,1,1,0,1,0:0.04/2:0.96,2,2,0:0.04/1:0.96,1,0:0.04/2:0.96,0,2,1,2,0,2,0,0:0.01/2:0.99,0,0:0.01/2:0.99,1,0:0.01/1:0.99,0,0:0.01/1:0.99,1,0:0.01/1:0.99,0,0,0:0.04/2:0.96,0:0.04/1:0.96,0,0:0.01/1:0.99,0,0:0.04/2:0.96,2,2,0,0,0:0.01/2:0.99,0:0.01/2:0.99,0,2,0,2,0,2,1,1,0,0,0:0.01/1:0.99,1,1,2,1,0,0,0,0:0.01/1:0.99,2,0:0.04/1:0.96,2,0:0.04/2:0.96,0,2,0,1,1,1,0:0.01/2:0.99,0,0,1,0:0.04/1:0.96,0,0:0.04/2:0.96,2,0,1,2,1,0,1,0,0:0.01/2:0.99,2,0,2,0,2,0,2,1,2,1,1,0,1,2,0,2,0,0,1,0,0,0,0,0:0.01/2:0.99,1,0,1,0,0,0,0,1,0,0,2,2,0:0.04/1:0.96,0,1,1,2,2,2,2,0,1,0:0.04/1:0.96,2,0,0:0.01/1:0.99,1,2,0,0,2,2,1,0,0:0.01/1:0.99,0:0.04/1:0.96,2,0:0.01/2:0.99,1,0:0.01/1:0.99,0,1,2
216_14,1,1,1,0,2,2,2,2,0,1,1,1,2,0,2,1,1,0,2,0,2,1,1,1,1,0,1,2,1,1,0,1,1,1,0,1,1,2,1,0,2,1,0,2,1,1,2,2,1,1,0,1,2,2,2,1,1,2,2,2,1,2,0,2,0,2,0,2,1,1,0,1,1,1,0,1,2,1,2,1,0,2,2,2,0,0,2,2,0,2,0,2,0,2,1,1,0,0,1,1,1,2,1,2,0,1,1,2,1,2,2,0,2,0,1,1,1,2,0,2,1,1,0,2,2,1,1,2,1,0,1,0,2,2,1,2,0,2,0,2,1,2,1,1,0,1,2,2,2,0,0,1,0,0,0,0,2,1,0,1,0,0,0,0,1,0,0,2,2,1,0,1,1,2,2,2,2,0,1,1,2,0,1,1,2,0,0,2,2,1,0,1,1,2,2,1,1,0,1,2
216_13,1,1,1,0,2,2,2,2,0,1,1,1,2,0,2,1,1,1,0,1,2,1,1,1,1,0,1,2,1,1,0,1,1,1,1,1,1,2,1,0,2,1,0,2,1,1,2,2,1,1,0,1,2,2,2,1,1,2,0,2,1,2,0,2,0,2,0,2,1,1,0,1,1,1,0,0,2,1,0,1,2,2,2,2,0,0,2,2,0,2,0,2,0,2,1,1,2,0,1,1,1,2,1,0,2,2,1,2,1,2,2,0,2,0,1,1,1,2,0,0,1,1,0,2,2,0,1,2,1,0,1,0,2,2,0,2,0,2,0,2,1,2,1,1,0,1,2,0,2,0,0,1,0,0,0,1,2,1,0,1,0,0,0,0,1,2,0,2,2,1,0,1,1,2,2,2,2,0,1,1,2,0,1,1,2,1,0,2,2,1,0,1,1,2,2,1,1,0,1,2
118_3,0,0,0:0.01/1:0.99,0:0.12/1:0.88,0,2,0:0.01/2:0.99,2,0,0:0.01/1:0.99,0:0.12/1:0.88,0:0.01/1:0.99,0:0.01/2:0.99,0,0:0.01/2:0.99,0:0.01/1:0.99,0:0.01/1:0.99,0:0.12/1:0.88,0,0,0:0.01/2:0.99,1,0,0,0,0:0.12/2:0.88,1,0,1,0:0.01/1:0.99,0,0,0,1,0,0:0.12/2:0.88,1,0:0.01/2:0.99,1,0,2,1,0,0:0.01/2:0.99,0:0.01/1:0.99,1,2,2,0:0.01/1:0.99,1,0:0.12/2:0.88,0:0.01/1:0.99,0:0.12/1:0.88,0:0.01/2:0.99,0:0.01/2:0.99,0,1,0,0,2,1,0:0.01/2:0.99,0:0.12/2:0.88,0:0.01/2:0.99,0,0,0,0,0:0.01/1:0.99,0,0,0,1,0:0.12/2:0.88,0,0:0.12/1:0.88,0:0.12/1:0.88,0,0,0,0:0.12/2:0.88,0,2,0:0.01/2:0.99,0:0.12/1:0.88,0,0,0,0:0.12/2:0.88,0:0.01/2:0.99,0:0.12/2:0.88,0:0.01/2:0.99,0,2,1,1,0,0,0:0.12/2:0.88,1,0:0.01/1:0.99,0:0.01/2:0.99,0:0.01/1:0.99,0,0,0,0,2,0:0.12/2:0.88,2,0,0,0:0.01/2:0.99,0:0.12/2:0.88,0:0.01/1:0.99,1,1,0,0:0.12/1:0.88,0,1,0,0,0,2,0,1,0:0.01/2:0.99,1,0,1,0,0,0:0.01/2:0.99,0,2,0:0.12/1:0.88,2,0,0:0.01/2:0.99,1,2,1,1,0:0.12/1:0.88,0:0.01/1:0.99,0:0.01/2:0.99,0:0.12/2:0.88,0:0.01/2:0.99,0,0,1,0,0:0.12/1:0.88,0,0:0.12/1:0.88,0,1,0:0.12/1:0.88,1,0:0.12/2:0.88,0,0,0,1,0,0,2,2,0,0,0:0.01/1:0.99,1,2,0:0.01/2:0.99,2,2,0,1,0,0:0.01/2:0.99,0:0.12/2:0.88,0,1,0:0.01/2:0.99,0,0,2,0:0.01/2:0.99,1,0:0.12/2:0.88,0:0.12/2:0.88,0,0:0.01/2:0.99,0,0:0.01/1:0.99,0,0,0:0.01/1:0.99,0:0.01/2:0.99
191_9,0,0:0.03/1:0.97,1,1,0,2,2,2,0,1,1,1,2,0:0.03/1:0.97,2,1,1,1,0,0,2,1,0:0.03/1:0.97,0:0.03/2:0.97,0,2,1,0,1,1,0,0,0,1,0,2,1,2,1,0,2,1,0,2,1,1,2,2,1,1,2,1,1,2,2,0,1,0,0,2,1,2,2,2,0,0,0,0,1,0,0,0,1,2,0:0.03/1:0.97,1,1,0,0,0,2,0,2,2,1,0:0.03/1:0.97,0:0.03/2:0.97,0,2,2,2,2,0:0.03/2:0.97,2,1,1,0:0.03/1:0.97,0:0.03/1:0.97,2,1,1,2,1,0:0.03/1:0.97,0,0,0,2,2,2,0:0.03/2:0.97,0,2,2,1,1,1,0,1,0,1,0,0,0,2,0,1,2,1,0,1,0,0,2,0:0.03/2:0.97,2,1,2,0,2,1,2,1,1,1,1,2,2,2,0,0,1,0:0.03/2:0.97,1,0:0.03/1:0.97,1,0,1,1,1,2,0,0,0,1,0:0.03/1:0.97,0,2,2,0:0.03/2:0.97,0:0.03/2:0.97,1,1,2,2,2,2,0,1,0:0.03/2:0.97,2,2,0,1,2,0,0:0.03/1:0.97,2,2,1,2,2,0:0.03/1:0.97,2,0,1,0,0,1,2
216_12,0,1,1,1,0,2,2,2,0,1,1,1,2,1,2,1,1,1,0,0,2,1,1,2,0,2,1,0,1,1,0,0,0,1,2,2,1,2,1,0,2,1,0,2,1,1,2,2,1,1,2,1,1,2,2,2,1,0,0,2,1,2,2,2,1,0,1,0,1,0,0,0,1,2,1,1,1,0,0,2,2,0,2,2,1,1,2,0,2,2,2,2,2,2,1,1,1,1,2,1,1,2,1,1,0,0,0,2,2,2,2,0,2,2,1,1,1,0,1,0,1,0,0,0,2,0,1,2,1,0,1,0,0,2,2,2,1,2,2,2,1,2,1,1,1,1,2,2,2,0,0,1,2,1,1,1,1,1,1,1,2,1,0,0,1,1,0,2,2,2,2,1,1,2,2,2,2,0,1,2,2,2,1,1,2,0,1,2,2,1,2,2,1,2,0,1,0,0,1,2
216_11,0,1,1,1,0,2,2,2,2,1,1,1,2,1,2,1,1,1,0,0,2,1,1,2,0,2,1,0,1,1,0,0,0,1,0,2,1,2,1,0,2,1,0,2,1,1,2,2,1,1,2,1,1,2,2,0,1,2,2,2,1,2,2,2,0,0,0,0,1,0,0,0,1,2,1,1,1,0,2,0,2,0,2,2,1,1,2,0,2,2,2,2,2,2,1,1,1,1,2,1,1,2,1,1,0,0,0,2,2,2,2,0,2,2,1,1,1,0,1,0,1,1,1,0,2,0,1,2,1,2,1,0,0,2,2,2,1,2,0,2,1,2,1,1,1,1,2,2,2,0,0,1,2,1,1,1,0,1,1,1,2,0,0,0,1,1,0,2,2,2,2,1,1,2,2,2,2,0,1,2,2,2,0,1,2,0,1,2,2,1,2,2,1,2,0,1,0,2,1,2
186_6,0:0.01/1:0.99,0,1,1,0:0.01/1:0.99,2,2,2,0:0.01/2:0.99,1,1,1,2,0,2,1,1,1,0,0,2,1,0,0:0.01/1:0.99,0,2,1,0,1,1,0:0.01/1:0.99,0,0,1,0:0.01/2:0.99,2,1,2,1,0,2,1,0,2,1,1,2,2,1,1,2,1,1,2,2,0,1,0,0:0.01/2:0.99,2,1,2,2,2,0:0.01/2:0.99,0:0.01/2:0.99,0,0:0.01/1:0.99,1,0,0,0,1,2,0,1,1,0:0.01/1:0.99,0:0.01/2:0.99,0,2,0,2,2,1,0:0.01/2:0.99,0,0,2,2,2,2,0,2,1,1,0,0,2,1,1,2,1,0,0,0,0:0.01/1:0.99,2,2,2,0,0:0.01/2:0.99,2,2,1,1,1,0:0.01/2:0.99,1,0,1,0:0.01/2:0.99,0,0,2,0,1,2,1,0,1,0,0,2,0,2,1,2,0,2,1,2,1,1,1,1,2,2,2,0,0:0.01/1:0.99,1,0,1,0,1,0,1,1,1,2,0,0,0:0.01/2:0.99,1,0,0,2,2,0,0,1,1,2,2,2,2,0:0.01/2:0.99,1,0,2,2,0:0.01/1:0.99,1,2,0,0,2,2,1,2,2,0:0.01/2:0.99,2,0,1,0,0,1,2
216_10,1,0,1,1,1,2,2,2,2,1,1,1,2,0,2,1,1,1,0,0,2,1,0,1,0,2,1,0,1,1,1,1,0,1,2,2,1,2,1,0,2,1,0,2,1,1,2,2,1,1,2,1,1,2,2,0,1,0,2,2,1,2,2,2,2,2,0,1,1,0,0,0,1,2,0,1,1,1,2,0,2,0,2,2,1,2,0,1,2,2,2,2,0,2,1,1,0,0,2,1,1,2,1,0,0,0,1,2,2,2,0,2,2,2,1,1,1,2,1,0,1,2,0,0,2,0,1,2,1,0,1,0,0,2,0,2,1,2,0,2,1,2,1,1,1,1,2,2,2,0,1,1,0,1,0,1,0,1,1,1,2,2,1,2,1,0,0,2,2,0,0,1,1,2,2,2,2,2,1,0,2,2,1,1,2,0,0,2,2,1,2,2,2,2,0,1,0,0,1,2
216_9,1,0,1,1,1,2,2,2,2,1,1,1,2,0,2,1,1,1,0,0,2,1,0,1,0,2,1,0,1,1,1,0,0,1,2,2,1,2,1,0,2,1,1,2,1,1,2,2,1,1,2,1,1,2,2,0,1,0,2,2,1,2,2,2,2,2,0,1,1,0,0,0,1,2,0,1,1,1,2,2,2,0,2,2,1,2,1,0,2,2,2,2,0,2,1,1,0,0,2,1,1,2,1,0,0,2,1,2,2,2,0,2,2,2,1,1,1,2,1,0,1,2,0,0,2,0,1,2,1,0,1,0,0,2,0,2,1,2,0,2,1,2,1,1,1,1,2,2,2,0,1,1,0,1,0,1,0,1,1,1,2,0,0,2,1,2,0,2,2,0,0,1,1,2,2,2,2,2,1,0,2,2,1,1,2,0,0,2,2,1,2,2,2,2,0,1,0,0,1,2
