pos_1,pos_2,progenitor,descendants
185,211,1,1
164,191,2,2
203,204,3,3
202,178,4,4
201,224,5,5
184,201,6,6
161,172,7,7
153,153,7,8
155,197,8,9
138,167,9,10
164,108,10,11
171,93,11,12
225,181,12,13
249,168,13,14
178,187,14,15
175,162,15,16
192,185,16,17
210,168,17,18
175,149,18,19
165,132,19,20
222,153,20,21
205,124,21,22
222,131,22,23
252,119,23,24
265,136,24,25
256,102,25,26
225,168,26,27
207,154,27,28
160,67,28,29
199,65,29,30
255,71,30,31
255,58,31,32
