pos_1,pos_2,progenitor,descendants
179,209,1,1
166,195,2,2
203,199,3,3
202,175,4,4
201,222,5,5
187,202,6,6
159,166,7,7
153,198,8,8
142,172,9,9
173,110,10,10
177,94,11,11
226,179,12,12
248,166,13,13
181,182,14,14
178,160,15,15
193,182,16,16
210,167,17,17
171,151,18,18
163,132,19,19
223,151,20,20
208,121,21,21
229,130,22,22
247,121,23,23
269,134,24,24
255,104,25,25
228,165,26,26
207,152,27,27
167,71,28,28
197,66,29,29
253,71,30,30
251,56,31,31
