pos_1,pos_2,progenitor,descendants
185,212,1,1
164,191,2,2
203,203,3,3
202,178,4,4
201,228,5,5
186,201,6,6
160,164,7,7
155,199,8,8
138,170,9,9
165,109,10,10
173,95,11,11
225,181,12,12
249,167,13,13
179,186,14,14
178,162,15,15
193,183,16,16
209,167,17,17
175,146,18,18
167,131,19,19
222,152,20,20
206,123,21,21
223,131,22,22
250,119,23,23
266,134,24,24
255,104,25,25
226,166,26,26
207,154,27,27
160,67,28,28
200,66,29,29
256,71,30,30
257,53,31,31
