pos_1,pos_2,progenitor,descendants
186,202,1,1
151,186,2,2
202,199,3,3
202,177,4,4
202,221,5,5
179,190,6,6
160,169,7,7
146,146,8,8
131,190,9,9
147,158,10,10
154,106,11,11
134,94,12,12
177,93,13,13
157,85,14,14
229,186,15,15
247,170,16,16
161,193,17,17
177,160,18,18
186,179,19,19
216,173,20,20
177,144,21,21
152,130,22,22
228,161,23,23
205,123,24,24
223,128,25,25
249,128,26,26
266,150,27,27
261,108,28,28
231,172,29,29
209,157,30,30
161,70,31,31
208,54,32,32
249,73,33,33
253,61,34,34
