pos_1,pos_2,progenitor,descendants
186,205,1,1
151,185,2,2
203,198,3,3
204,180,4,4
202,221,5,5
180,192,6,6
157,170,7,7
146,146,8,8
132,189,9,9
146,160,10,10
154,106,11,11
134,98,11,12
174,96,12,13
157,85,13,14
228,185,14,15
247,167,15,16
162,192,16,17
177,160,17,18
189,184,18,19
215,173,19,20
177,144,20,21
153,130,21,22
228,158,22,23
207,117,23,24
227,128,24,25
248,124,25,26
265,146,26,27
260,106,27,28
230,171,28,29
205,157,29,30
161,67,30,31
207,59,31,32
249,73,32,33
252,60,33,34
