pos_1,pos_2,progenitor,descendants
185,210,1,1
156,187,2,2
205,207,3,3
201,180,4,4
200,222,5,5
183,198,6,6
159,173,7,7
147,146,8,8
149,197,9,9
144,163,10,10
155,100,11,11
168,88,12,12
225,185,13,13
251,162,14,14
170,186,15,15
172,162,16,16
192,185,17,17
211,171,18,18
177,150,19,19
162,131,20,20
222,157,21,21
203,128,22,22
219,133,23,23
253,119,24,24
263,138,25,25
258,100,26,26
225,170,27,27
206,155,28,28
165,69,29,29
198,63,30,30
254,71,31,31
256,57,32,32
