pos_1,pos_2,progenitor,descendants
186,202,1,1
151,185,2,2
202,199,3,3
202,177,4,4
202,221,5,5
180,192,6,6
160,169,7,7
146,146,8,8
131,190,9,9
147,159,10,10
154,106,11,11
134,94,12,12
174,96,13,13
157,85,14,14
228,185,15,15
247,168,16,16
161,193,17,17
177,160,18,18
189,184,19,19
216,173,20,20
177,144,21,21
152,130,22,22
228,161,23,23
207,120,24,24
224,128,25,25
249,128,26,26
265,147,27,27
261,108,28,28
231,171,29,29
208,157,30,30
160,69,31,31
209,59,32,32
249,73,33,33
252,60,34,34
