pos_1,pos_2,progenitor,descendants
178,192,1,1
203,192,2,2
189,209,3,3
157,166,4,4
154,179,5,5
168,113,6,6
174,93,7,7
236,169,8,8
181,177,9,9
197,179,10,10
213,168,11,11
170,151,12,12
162,138,12,13
220,144,13,14
210,127,14,15
237,125,15,16
267,136,16,17
261,112,17,18
226,168,18,19
207,150,19,20
189,73,20,21
249,69,21,22
