sigma: 22.470982031241125
216_2 179.0 449.0
216_14 222.0 392.0
216_13 212.0 428.0
216_16 177.0 432.0
216_15 164.0 440.0
216_18 214.0 378.0
216_17 186.0 398.0
216_11 170.0 404.0
216_10 174.0 417.0
216_9 186.0 439.0
216_8 179.0 465.0
216_5 198.0 434.0
216_4 194.0 453.0
216_7 232.0 397.0
216_6 209.0 446.0
194_5 196.64963172189795 432.06450430191944
196_5 195.99306510286416 441.8812021639301
155_5 195.9654740999175 432.367739712716
198_9 194.26550677057907 433.23361873154863
206_11 173.40280121994869 411.87855355232983
160_6 194.60334832923044 432.69538638321905
112_3 195.2808613310464 432.49061613492694
202_15 192.4603019719865 407.7748197274705
207_16 172.16660534258514 433.87697864674226
161_8 192.23011637873427 408.3780297570214
204_13 210.5798815997194 412.1771447802039
116_5 198.3599894761747 416.31531388407745
67_2 194.6794105610942 425.49350519281694
10_1 194.58064305129213 425.64116692866196
