pos_1,pos_2,progenitor,descendants
277,201,1,1
271,177,2,2
283,131,3,3
301,127,4,4
315,121,5,5
318,102,6,6
272,219,7,7
255,201,8,8
228,195,9,9
235,181,10,10
244,176,11,11
247,157,12,12
269,163,13,13
262,150,14,14
212,183,15,15
226,186,16,16
229,147,17,17
235,140,18,18
244,145,19,19
244,135,20,20
241,126,21,21
243,101,22,22
