rateModel frame rate
constant 163 5.88787270720135
constant 164 5.890541846940645
constant 165 5.893231798810915
constant 166 5.895890627527267
constant 167 5.898603339732361
constant 168 5.901418808612678
constant 169 5.904358520166748
constant 170 5.907412054175973
constant 171 5.91068018285359
constant 172 5.9141384803425545
constant 173 5.917792716780846
constant 174 5.921507264447069
constant 175 5.925242971452176
constant 176 5.928977011879544
constant 177 5.932722496228255
constant 178 5.9365376132815015
constant 179 5.940457415111581
constant 180 5.944529442321726
constant 181 5.948720177118528
constant 182 5.952975827494107
constant 183 5.957296634434338
constant 184 5.961741023233146
constant 185 5.966316009290481
constant 186 5.9709528726708125
constant 187 5.975560790952465
constant 188 5.980159624111111
constant 189 5.98477023940403
constant 190 5.989472826911136
constant 191 5.994291824688879
constant 192 5.999176246669206
constant 193 6.003996123104033
constant 194 6.008638492575741
constant 195 6.013063748586338
constant 196 6.017247451187699
constant 197 6.0211790328736665
constant 198 6.024819714505684
constant 199 6.02815848846301
constant 200 6.031208386744553
constant 201 6.034036540072799
constant 202 6.036750881851913
constant 203 6.039251837997737
constant 204 6.04154975173389
constant 205 6.043560478779343
constant 206 6.045306047015571
constant 207 6.046754303947861
constant 208 6.0478927699228455
constant 209 6.048795612014739
constant 210 6.049523929256561
constant 211 6.050088625702633
constant 212 6.050501790079801
constant 213 6.050763235715113
constant 214 6.050862398101142
linear 0 6.568167288573093
linear 1 6.568088091260659
linear 2 6.567930357558258
linear 3 6.567694087465884
linear 4 6.567387450807341
linear 5 6.567025087734072
linear 6 6.566631633064572
linear 7 6.56620708679884
linear 8 6.565735238102967
linear 9 6.565216086976958
linear 10 6.564669246339861
linear 11 6.564075457539938
linear 12 6.563443755911301
linear 13 6.562798880158913
linear 14 6.562079359599946
linear 15 6.561285194234404
linear 16 6.560417563905197
linear 17 6.559487518262702
linear 18 6.558480984219789
linear 19 6.557385795814065
linear 20 6.556190017505331
linear 21 6.554893649293587
linear 22 6.553496691178831
linear 23 6.551908650093112
linear 24 6.550166484564109
linear 25 6.548245525987345
linear 26 6.546101760625571
linear 27 6.543725205656779
linear 28 6.541115861080968
linear 29 6.5382670054119805
linear 30 6.535150654421292
linear 31 6.531780283650167
linear 32 6.52813941207892
linear 33 6.524189447478566
linear 34 6.519971936360877
linear 35 6.515473320522173
linear 36 6.510693599962456
linear 37 6.505615700287955
linear 38 6.500232531941182
linear 39 6.494566416747574
linear 40 6.48864013636724
linear 41 6.482453690800182
linear 42 6.47597513645075
linear 43 6.4692044733189435
linear 44 6.462130996405908
linear 45 6.454793149960431
linear 46 6.447224101785987
linear 47 6.439432222523558
linear 48 6.431416877459081
linear 49 6.423154262320585
linear 50 6.414645277965554
linear 51 6.405898308533541
linear 52 6.396898584684535
linear 53 6.387646106418537
linear 54 6.3781304903110465
linear 55 6.3683517363620625
linear 56 6.358309844571584
linear 57 6.348004852266554
linear 58 6.337444871416613
linear 59 6.326630551722593
linear 60 6.31557929872052
linear 61 6.304328999379871
linear 62 6.292865000443526
linear 63 6.281187301911483
linear 64 6.269346711147616
linear 65 6.257356568648948
linear 66 6.245220355711853
linear 67 6.232942978987994
linear 68 6.220550209693637
linear 69 6.208034206433889
linear 70 6.195398184710554
linear 71 6.182673845862723
linear 72 6.169845883540053
linear 73 6.156944595706638
linear 74 6.143983767187137
linear 75 6.130907654094384
linear 76 6.117731529899085
linear 77 6.104465155407534
linear 78 6.091132398377035
linear 79 6.077740103838849
linear 80 6.064315144254368
linear 81 6.050835588605257
linear 82 6.0373884302921
linear 83 6.023949999965413
linear 84 6.010541111414469
linear 85 5.997181118109908
linear 86 5.9838718328848834
linear 87 5.970562256700507
linear 88 5.9572937354899524
linear 89 5.944083074006717
linear 90 5.93086226072879
linear 91 5.917676202541244
linear 92 5.904502683140339
linear 93 5.891310948193307
linear 94 5.878110440078876
linear 95 5.864920146534951
linear 96 5.851707733405122
linear 97 5.838487590436327
linear 98 5.825267078345847
linear 99 5.812046197133682
linear 100 5.798824946799832
linear 101 5.785603327344297
linear 102 5.772360286370884
linear 103 5.7590910300196425
linear 104 5.74583007288645
linear 105 5.732613295599416
linear 106 5.719362920136102
linear 107 5.7060813797163386
linear 108 5.69276188380903
linear 109 5.679351000058844
linear 110 5.665848728465778
linear 111 5.65226191823562
linear 112 5.638659335493683
linear 113 5.625040980239965
linear 114 5.611388365578888
linear 115 5.597745382210989
linear 116 5.584117219735528
linear 117 5.570538908189679
linear 118 5.557068865913471
linear 119 5.543721516396058
linear 120 5.530465401307888
linear 121 5.517218822528892
linear 122 5.5039638306995995
linear 123 5.490724153258169
linear 124 5.4774996632953545
linear 125 5.4642628344630015
linear 126 5.451008564381464
linear 127 5.437764329449494
linear 128 5.424556058189461
linear 129 5.411447472630902
linear 130 5.398320799800369
linear 131 5.385143466164187
linear 132 5.37199189657712
linear 133 5.358900947577685
linear 134 5.345951807730593
linear 135 5.33313663039475
linear 136 5.32035819834037
linear 137 5.3076051777384015
linear 138 5.294865108522971
linear 139 5.282148136304116
linear 140 5.269473954373981
linear 141 5.2568378834649225
linear 142 5.244167745498758
linear 143 5.231424737827757
linear 144 5.218648193111578
linear 145 5.205861460708887
linear 146 5.193014188232461
linear 147 5.180081904187629
linear 148 5.167064090856922
linear 149 5.153942741062614
linear 150 5.140813893542889
linear 151 5.127681752967359
linear 152 5.114476078002212
linear 153 5.1011998561438014
linear 154 5.087798871587149
linear 155 5.074247458489156
linear 156 5.060523259613121
linear 157 5.046585077122318
linear 158 5.032439715580923
linear 159 5.018082039553482
linear 160 5.0035057875553965
linear 161 4.988794327753516
linear 162 4.973959984375506
linear 163 4.959019695846321
linear 164 4.943979854010685
linear 165 4.928987644549292
linear 166 4.914142112885976
linear 167 4.899405474465591
linear 168 4.884760046446907
linear 169 4.870264670211741
linear 170 4.8559370404729245
linear 171 4.841630663575732
linear 172 4.827355350366895
linear 173 4.813098327682107
linear 174 4.798887133179393
linear 175 4.784689038217952
linear 176 4.770445459764065
linear 177 4.756236809149991
linear 178 4.742083958531836
linear 179 4.728028224124288
linear 180 4.714021026726506
linear 181 4.700047615649607
linear 182 4.6861632414599494
linear 183 4.672438488023159
linear 184 4.6588968269373865
linear 185 4.645421287517906
linear 186 4.632063547862933
linear 187 4.6188938801875645
linear 188 4.605927395495301
linear 189 4.593215239250208
linear 190 4.580760835901019
linear 191 4.568691435425973
linear 192 4.556999950750878
linear 193 4.545804797753999
linear 194 4.53509828868494
linear 195 4.52488249347431
linear 196 4.515187824197336
linear 197 4.506030185001792
linear 198 4.497420558020324
linear 199 4.489407675997986
linear 200 4.481952523947024
linear 201 4.4750435138957165
linear 202 4.4687413617869
linear 203 4.463008674456869
linear 204 4.457844891682749
linear 205 4.45328117452742
linear 206 4.449320350819781
linear 207 4.445862192840986
linear 208 4.442875432240715
linear 209 4.440374913446887
linear 210 4.4383492626004
linear 211 4.436757642686643
linear 212 4.435571574934595
linear 213 4.434783337291868
linear 214 4.434397398105183
exp 0 6.584435355609173
exp 1 6.58418195437488
exp 2 6.583680433925157
exp 3 6.582930794260005
exp 4 6.581918856083113
exp 5 6.580662765339711
exp 6 6.579175632628988
exp 7 6.577457457950939
exp 8 6.575504784527396
exp 9 6.5733176123583545
exp 10 6.570890388239659
exp 11 6.568210773924285
exp 12 6.565247825583852
exp 13 6.562021492648607
exp 14 6.558540975576856
exp 15 6.554806274368601
exp 16 6.550799234820659
exp 17 6.546487669902483
exp 18 6.541879568029979
exp 19 6.536993615210872
exp 20 6.531817243058398
exp 21 6.526350451572557
exp 22 6.52059324075335
exp 23 6.514582639176085
exp 24 6.50829241482549
exp 25 6.501710930625489
exp 26 6.494826811729691
exp 27 6.487663400907197
exp 28 6.480220698158003
exp 29 6.472511413281596
exp 30 6.464522823155644
exp 31 6.456303793966252
exp 32 6.447903375857647
exp 33 6.43933235639005
exp 34 6.430625776638563
exp 35 6.421782380096189
exp 36 6.4128021667629245
exp 37 6.403609369622431
exp 38 6.3942170600504795
exp 39 6.3846033137212705
exp 40 6.374750674578064
exp 41 6.3646591426208605
exp 42 6.3544016906219145
exp 43 6.343978318581225
exp 44 6.333399693481249
exp 45 6.32266506490181
exp 46 6.311756755911464
exp 47 6.300664044847504
exp 48 6.289411350836755
exp 49 6.277995434094086
exp 50 6.26641709377221
exp 51 6.254656905157057
exp 52 6.242747337078461
exp 53 6.230688389536423
exp 54 6.218497208126879
exp 55 6.206173792849828
exp 56 6.193718143705271
exp 57 6.181123444914114
exp 58 6.168367175042904
exp 59 6.155453729196913
exp 60 6.142429568137268
exp 61 6.129277603117081
exp 62 6.11599216100226
exp 63 6.102573241792803
exp 64 6.08901190421625
exp 65 6.075324390322321
exp 66 6.0615148605687965
exp 67 6.047568881376515
exp 68 6.03353998114202
exp 69 6.019443132191785
exp 70 6.00524301268765
exp 71 5.990958421126851
exp 72 5.97661101204963
exp 73 5.962168085238927
exp 74 5.947655662106578
exp 75 5.933058098546418
exp 76 5.918352417379816
exp 77 5.903520164560896
exp 78 5.888637270851755
exp 79 5.873707702717694
exp 80 5.858738461119002
exp 81 5.84366478614665
exp 82 5.8285085586308165
exp 83 5.813282373363645
exp 84 5.797982757643841
exp 85 5.782670727029218
exp 86 5.767356054635602
exp 87 5.752032957707533
exp 88 5.736693061539014
exp 89 5.721361017837294
exp 90 5.7060673122043495
exp 91 5.690761508570866
exp 92 5.675468695533177
exp 93 5.660226641857124
exp 94 5.64505131734452
exp 95 5.629951588228965
exp 96 5.614919967124719
exp 97 5.599948716104129
exp 98 5.5850393562066545
exp 99 5.5701918874322915
exp 100 5.555406309781043
exp 101 5.540682623252908
exp 102 5.526008760818233
exp 103 5.5113716016583725
exp 104 5.496775379318905
exp 105 5.482244353275835
exp 106 5.467729171271915
exp 107 5.453204311807552
exp 108 5.438647531477224
exp 109 5.424034534484539
exp 110 5.409365320829498
exp 111 5.394638910605191
exp 112 5.379784383763483
exp 113 5.364801740304378
exp 114 5.349702847825396
exp 115 5.3345541177938545
exp 116 5.319401580850843
exp 117 5.304267292839224
exp 118 5.289050325491664
exp 119 5.273783272300481
exp 120 5.258553149470031
exp 121 5.243466995792697
exp 122 5.228517762970049
exp 123 5.21369228243442
exp 124 5.199014023851206
exp 125 5.184362905972785
exp 126 5.169701134857224
exp 127 5.155041764737173
exp 128 5.140354901762144
exp 129 5.125624898658604
exp 130 5.110911289757603
exp 131 5.0962594632874
exp 132 5.081591860386004
exp 133 5.066923992571374
exp 134 5.052172019424717
exp 135 5.037381049430214
exp 136 5.022493164985229
exp 137 5.0074591144767595
exp 138 4.992317543312342
exp 139 4.977103860260547
exp 140 4.96195548389487
exp 141 4.946869921262802
exp 142 4.931903092701917
exp 143 4.917086444720155
exp 144 4.902433316757611
exp 145 4.887970795250772
exp 146 4.873684957545347
exp 147 4.859627887196576
exp 148 4.845780503934506
exp 149 4.832124773957899
exp 150 4.818643430358035
exp 151 4.805287743757075
exp 152 4.7921103484924785
exp 153 4.779138941990079
exp 154 4.766404552228539
exp 155 4.753892907999986
exp 156 4.741580483483588
exp 157 4.729440719924599
exp 158 4.71745814612836
exp 159 4.705577094811546
exp 160 4.693854176119053
exp 161 4.6823118772319114
exp 162 4.67098505710499
exp 163 4.659919866675879
exp 164 4.649110105074288
exp 165 4.638594642212535
exp 166 4.62833460716143
exp 167 4.618231817167489
exp 168 4.60824855102581
exp 169 4.598339605772637
exp 170 4.588565258483897
exp 171 4.57886261512773
exp 172 4.56929740907115
exp 173 4.559867370681096
exp 174 4.5505489028391946
exp 175 4.541395793653216
exp 176 4.532504904189968
exp 177 4.523850685559101
exp 178 4.515314361004653
exp 179 4.506997546220349
exp 180 4.498943450168904
exp 181 4.491150968207121
exp 182 4.483612066385014
exp 183 4.476390641966229
exp 184 4.469435299033873
exp 185 4.462822435801829
exp 186 4.456554994941657
exp 187 4.450658986356859
exp 188 4.445078584730321
exp 189 4.439829792786627
exp 190 4.434805565139066
exp 191 4.4299602012478205
exp 192 4.425287913049753
exp 193 4.420808490421619
exp 194 4.416549633775981
exp 195 4.412510796795348
exp 196 4.408689870159686
exp 197 4.405081501756065
exp 198 4.401705085745874
exp 199 4.398500665949048
exp 200 4.395473369062107
exp 201 4.392679649243584
exp 202 4.390146095761496
exp 203 4.387895030202342
exp 204 4.385876753733267
exp 205 4.384033643167484
exp 206 4.382347342606213
exp 207 4.380855075542013
exp 208 4.379529188125409
exp 209 4.378404800077077
exp 210 4.37751290656374
exp 211 4.376840880340758
exp 212 4.376375631010244
exp 213 4.376107587465472
exp 214 4.375994566289152
exp2 0 6.701712094696936
exp2 1 6.701463058578975
exp2 2 6.700955626049245
exp2 3 6.700189797107745
exp2 4 6.699161839622141
exp2 5 6.697862985134225
exp2 6 6.696285114006167
exp2 7 6.694428226237965
exp2 8 6.692275430778009
exp2 9 6.689826727626298
exp2 10 6.687108626408965
exp2 11 6.684131524536068
exp2 12 6.680898117140605
exp2 13 6.677397021238825
exp2 14 6.673614770929997
exp2 15 6.669551366214121
exp2 16 6.6651758623969615
exp2 17 6.660473174230202
exp2 18 6.655447776926433
exp2 19 6.650063441084401
exp2 20 6.644273652760225
exp2 21 6.638078411953904
exp2 22 6.6314777186654394
exp2 23 6.624447642218831
exp2 24 6.617008483437964
exp2 25 6.609172637858863
exp2 26 6.600919154871127
exp2 27 6.592223140644652
exp2 28 6.583084595179436
exp2 29 6.573517326869459
exp2 30 6.56351587541376
exp2 31 6.553060314107781
exp2 32 6.542152594746657
exp2 33 6.530818741342343
exp2 34 6.519064951800378
exp2 35 6.506883804331698
exp2 36 6.4942752989363015
exp2 37 6.481252675829495
exp2 38 6.467865233571923
exp2 39 6.4540753914789155
exp2 40 6.439873493321373
exp2 41 6.425259539099297
exp2 42 6.410288619772167
exp2 43 6.394960735339984
exp2 44 6.379264017854579
exp2 45 6.363086850865665
exp2 46 6.34647770893369
exp2 47 6.329373027885557
exp2 48 6.3117699126492655
exp2 49 6.293687098452764
exp2 50 6.275117887140856
exp2 51 6.256065931610838
exp2 52 6.23651376544487
exp2 53 6.216461388642951
exp2 54 6.195912836944195
exp2 55 6.1748681103486
exp2 56 6.153327208856168
exp2 57 6.131338702643009
exp2 58 6.108930001436952
exp2 59 6.086092067440831
exp2 60 6.062801283859066
exp2 61 6.039044176584099
exp2 62 6.014860491014593
exp2 63 5.990250227150549
exp2 64 5.965211040318606
exp2 65 5.939746252503833
exp2 66 5.913850713141945
exp2 67 5.8875111691009785
exp2 68 5.860770522006368
exp2 69 5.833626636309309
exp2 70 5.806104945378772
exp2 71 5.778197118514265
exp2 72 5.749930087989333
exp2 73 5.721316349739771
exp2 74 5.6923472524330565
exp2 75 5.663037213138034
exp2 76 5.633451080360728
exp2 77 5.603528302550338
exp2 78 5.573317693096523
exp2 79 5.542850003252305
exp2 80 5.5121161521356274
exp2 81 5.48113587304756
exp2 82 5.449941658235678
exp2 83 5.418470457797319
exp2 84 5.386742970717235
exp2 85 5.354802596331007
exp2 86 5.32264936074745
exp2 87 5.290270046126481
exp2 88 5.257694846190177
exp2 89 5.2248966303627205
exp2 90 5.191922133864756
exp2 91 5.158774905291874
exp2 92 5.125464678031134
exp2 93 5.092048827303783
exp2 94 5.058543674789253
exp2 95 5.024985563911575
exp2 96 4.9913843707155765
exp2 97 4.957743813486422
exp2 98 4.924061574638125
exp2 99 4.890337654170686
exp2 100 4.856572052084106
exp2 101 4.822764768378383
exp2 102 4.788939047219685
exp2 103 4.7550935008012445
exp2 104 4.721361446035615
exp2 105 4.687767170724869
exp2 106 4.654362454730196
exp2 107 4.62112263390266
exp2 108 4.588101972821326
exp2 109 4.5553196520282
exp2 110 4.522775671523285
exp2 111 4.4904726026041795
exp2 112 4.45839292267459
exp2 113 4.4265366317345185
exp2 114 4.394919091428506
exp2 115 4.3635706243405386
exp2 116 4.332434571902561
exp2 117 4.301554026417588
exp2 118 4.270966487627217
exp2 119 4.240652613782094
exp2 120 4.21063345981105
exp2 121 4.180920851428875
exp2 122 4.151466288419864
exp2 123 4.122263155460405
exp2 124 4.093269764077666
exp2 125 4.064531351784837
exp2 126 4.036056150003594
exp2 127 4.007877327999124
exp2 128 3.9799749115149186
exp2 129 3.9523681552604457
exp2 130 3.925083716431913
exp2 131 3.8981311653481256
exp2 132 3.871551295421588
exp2 133 3.84536473744351
exp2 134 3.8195101433537006
exp2 135 3.7939860934659286
exp2 136 3.7688156133360944
exp2 137 3.744003592192513
exp2 138 3.719507388135096
exp2 139 3.6952899527767675
exp2 140 3.6713595563479173
exp2 141 3.647737609328434
exp2 142 3.6244391233410327
exp2 143 3.6014945344620526
exp2 144 3.578912433750206
exp2 145 3.5566938392932776
exp2 146 3.5348703197326725
exp2 147 3.5133848373472123
exp2 148 3.4922589594413145
exp2 149 3.4715145828685747
exp2 150 3.4511447591081
exp2 151 3.431159384875356
exp2 152 3.4115694718174883
exp2 153 3.3923626810543186
exp2 154 3.373532674538267
exp2 155 3.3550341121075027
exp2 156 3.336821309600568
exp2 157 3.318838279086796
exp2 158 3.3011132719437306
exp2 159 3.2836468277699455
exp2 160 3.2663972985706033
exp2 161 3.24933354927548
exp2 162 3.232401936632817
exp2 163 3.2155730493670722
exp2 164 3.198881597207694
exp2 165 3.182291036603353
exp2 166 3.165833378779742
exp2 167 3.149474474294251
exp2 168 3.1331956070337155
exp2 169 3.1169999614593067
exp2 170 3.1008778047477286
exp2 171 3.0848718935437294
exp2 172 3.069038504418186
exp2 173 3.0533335746591685
exp2 174 3.0377777482587796
exp2 175 3.0223785015870974
exp2 176 3.0070793508295157
exp2 177 2.99192734164234
exp2 178 2.976885221364804
exp2 179 2.9620311388927183
exp2 180 2.947439639731232
exp2 181 2.933154931805367
exp2 182 2.9192162886242223
exp2 183 2.9055484034529315
exp2 184 2.8922047542536444
exp2 185 2.879218940641472
exp2 186 2.866576105827373
exp2 187 2.8542674115074234
exp2 188 2.842268431411603
exp2 189 2.8305727672222187
exp2 190 2.819194333271206
exp2 191 2.808118590161138
exp2 192 2.7973786992097405
exp2 193 2.7869541240458355
exp2 194 2.7767952110439214
exp2 195 2.7669247780299546
exp2 196 2.7573766654536307
exp2 197 2.7481661128283137
exp2 198 2.739253093972553
exp2 199 2.730670061104374
exp2 200 2.7223704843228003
exp2 201 2.7144256670231752
exp2 202 2.7068298707892136
exp2 203 2.699685219059998
exp2 204 2.69301452922207
exp2 205 2.6868408115269258
exp2 206 2.681188449234381
exp2 207 2.6760951212743804
exp2 208 2.6715976850741394
exp2 209 2.6677320213719535
exp2 210 2.664527170400015
exp2 211 2.661924579641596
exp2 212 2.6599720645535077
exp2 213 2.658668542834286
exp2 214 2.658026861126714
