rateModel frame rate
linear 18 7.663551401869176
linear 19 -0.0
linear 20 22.87850467289719
linear 21 -0.0
linear 22 7.588785046728993
linear 23 7.570093457943966
linear 24 7.551401869158861
linear 25 7.532710280373853
linear 26 15.00934579439241
linear 27 -0.0
linear 28 7.476635514018721
linear 29 7.457943925233591
linear 30 7.439252336448697
linear 31 7.420560747663544
linear 32 7.401869158878402
linear 33 7.383177570093603
linear 34 14.710280373831596
linear 35 -0.0
linear 36 7.3271028037383585
linear 37 7.308411214953339
linear 38 7.289719626168137
linear 39 -0.0
linear 40 14.523364485981348
linear 41 14.448598130841088
linear 42 -0.0
linear 43 7.196261682242883
linear 44 7.177570093458029
linear 45 7.158878504672782
linear 46 7.140186915887888
linear 47 7.121495327102784
linear 48 7.102803738317674
linear 49 7.084112149532777
linear 50 7.065420560747541
linear 51 14.074766355140293
linear 52 -0.0
linear 53 -0.0
linear 54 20.971962616822335
linear 55 -0.0
linear 56 6.953271028037355
linear 57 6.9345794392524285
linear 58 6.915887850467282
linear 59 6.897196261682119
linear 60 6.878504672897281
linear 61 13.700934579439297
linear 62 -0.0
linear 63 6.822429906541952
linear 64 6.803738317756973
linear 65 6.785046728971963
linear 66 6.766355140186984
linear 67 6.747663551401863
linear 68 6.728971962616759
linear 69 6.710280373831812
linear 70 6.691588785046659
linear 71 6.672897196261756
linear 72 6.654205607476598
linear 73 6.635514018691547
linear 74 6.616822429906544
linear 75 6.598130841121437
linear 76 6.579439252336408
linear 77 6.56074766355137
linear 78 6.542056074766351
linear 79 6.523364485981265
linear 80 6.504672897196249
linear 81 6.485981308411135
linear 82 6.467289719626168
linear 83 6.448598130841068
linear 84 6.429906542056096
linear 85 6.411214953270987
linear 86 6.392523364485989
linear 87 6.37383177570086
linear 88 6.355140186915826
linear 89 6.3364485981308185
linear 90 6.317757009345712
linear 91 6.299065420560774
linear 92 6.280373831775735
linear 93 6.261682242990574
linear 94 6.242990654205527
linear 95 6.2242990654206185
linear 96 6.205607476635499
linear 97 -0.0
linear 98 24.635514018691477
linear 99 -0.0
linear 100 -0.0
linear 101 6.112149532710261
linear 102 6.093457943925157
linear 103 6.074766355140195
linear 104 6.056074766355127
linear 105 6.037383177570027
linear 106 6.01869158878498
linear 107 5.999999999999938
linear 108 11.94392523364486
linear 109 -0.0
linear 110 5.943925233644827
linear 111 11.831775700934534
linear 112 -0.0
linear 113 5.887850467289627
linear 114 5.869158878504769
linear 115 5.850467289719488
linear 116 5.831775700934623
linear 117 5.813084112149425
linear 118 5.794392523364471
linear 119 5.775700934579423
linear 120 5.757009345794277
linear 121 5.7383177570093356
linear 122 5.719626168224246
linear 123 5.700934579439233
linear 124 5.682242990654098
linear 125 5.6635514018691975
linear 126 5.644859813084047
linear 127 5.626168224299027
linear 128 5.607476635513977
linear 129 5.588785046728925
linear 130 5.570093457943913
linear 131 5.551401869158794
linear 132 5.532710280373774
linear 133 5.514018691588768
linear 134 5.49532710280366
linear 135 5.476635514018674
linear 136 5.457943925233562
linear 137 5.439252336448589
linear 138 5.420560747663518
linear 139 5.40186915887843
linear 140 5.383177570093453
linear 141 5.364485981308366
linear 142 5.345794392523322
linear 143 5.327102803738203
linear 144 5.308411214953244
linear 145 5.289719626168244
linear 146 5.271028037383127
linear 147 5.252336448598061
linear 148 5.23364485981303
linear 149 5.214953271027977
linear 150 5.1962616822429455
linear 151 5.1775700934578754
linear 152 5.158878504672871
linear 153 5.140186915887741
linear 154 5.121495327102816
linear 155 5.102803738317697
linear 156 5.0841121495326655
linear 157 5.06542056074754
linear 158 5.046728971962578
linear 159 5.028037383177516
linear 160 5.009345794392446
linear 161 4.990654205607434
linear 162 4.971962616822356
linear 163 4.953271028037339
linear 164 4.93457943925229
linear 165 4.915887850467223
linear 166 4.897196261682175
linear 167 4.878504672897128
linear 168 4.859813084112109
linear 169 4.841121495327001
linear 170 4.82242990654204
linear 171 4.803738317756935
linear 172 4.785046728971926
linear 173 4.7663551401868345
linear 174 4.747663551401827
linear 175 4.728971962616766
linear 176 4.71028037383173
linear 177 4.691588785046647
linear 178 4.672897196261615
linear 179 4.654205607476576
linear 180 4.635514018691505
linear 181 4.616822429906495
linear 182 4.598130841121435
linear 183 4.579439252336385
linear 184 4.560747663551323
linear 185 4.542056074766281
linear 186 4.523364485981234
linear 187 4.504672897196232
linear 188 4.4859813084111595
linear 189 4.467289719626081
linear 190 4.4485981308410585
linear 191 4.429906542056035
linear 192 4.411214953270918
linear 193 4.392523364485926
linear 194 4.373831775700869
linear 195 4.355140186915833
linear 196 4.336448598130742
linear 197 4.317757009345737
linear 198 4.299065420560661
linear 199 4.280373831775651
linear 200 4.2616822429905925
linear 201 4.24299065420552
linear 202 4.224299065420505
linear 203 4.205607476635446
linear 204 4.186915887850395
linear 205 4.168224299065337
linear 206 4.149532710280299
linear 207 4.130841121495251
linear 208 4.1121495327102044
linear 209 4.09345794392517
linear 210 4.07476635514012
linear 211 4.056074766355069
linear 212 4.037383177570014
linear 213 4.018691588784924
linear 214 3.9999999999999694
exp 0 8.000000000000044
exp 1 -0.0
exp 2 15.922473283587436
exp 3 7.922640328896271
exp 4 7.897020367161967
exp 5 -0.0
exp 6 15.71751197701022
exp 7 15.616022839795571
exp 8 -0.0
exp 9 7.770157947450584
exp 10 7.745031077995033
exp 11 7.719985462946131
exp 12 7.6950208395456245
exp 13 -0.0
exp 14 15.31547046678873
exp 15 7.620610304385118
exp 16 7.595967036953361
exp 17 7.5714034600718225
exp 18 7.546919316040823
exp 19 -0.0
exp 20 22.49464356440412
exp 21 -0.0
exp 22 7.449771943512527
exp 23 7.425681127294896
exp 24 7.401668215129844
exp 25 7.377732955094071
exp 26 14.683969483865964
exp 27 -0.0
exp 28 7.306390580732138
exp 29 7.282763426232517
exp 30 7.259212676412512
exp 31 7.235738084197053
exp 32 7.212339403310144
exp 33 7.18901638827269
exp 34 14.308365172192739
exp 35 -0.0
exp 36 7.119498895353176
exp 37 7.096476104756404
exp 38 7.07352776446757
exp 39 -0.0
exp 40 14.078507106306247
exp 41 13.987601144753157
exp 42 -0.0
exp 43 6.959894418423503
exp 44 6.937387751293375
exp 45 6.914953865448888
exp 46 6.892592525532953
exp 47 6.8703034969484555
exp 48 6.848086545857925
exp 49 6.82594143917953
exp 50 6.803867944585181
exp 51 13.541800696589354
exp 52 -0.0
exp 53 -0.0
exp 54 20.148926861866343
exp 55 -0.0
exp 56 6.6729179147762165
exp 57 6.6513392623905965
exp 58 6.629830390308858
exp 59 6.608391072877647
exp 60 6.587021085173437
exp 61 13.110208405887638
exp 62 -0.0
exp 63 6.523324862085869
exp 64 6.5022299585674395
exp 65 6.481203271022605
exp 66 6.460244578856474
exp 67 6.439353662188302
exp 68 6.418530301847343
exp 69 6.39777427937279
exp 70 6.377085377009708
exp 71 6.356463377707433
exp 72 6.335908065116918
exp 73 6.3154192235891164
exp 74 6.294996638172217
exp 75 6.274640094609292
exp 76 6.254349379336699
exp 77 6.234124279481317
exp 78 6.213964582857753
exp 79 6.193870077967567
exp 80 6.173840553996199
exp 81 6.15387580081021
exp 82 6.133975608956413
exp 83 6.114139769658189
exp 84 6.094368074814857
exp 85 6.074660316998002
exp 86 6.0550162894504105
exp 87 6.035435786083227
exp 88 6.01591860147433
exp 89 5.996464530865528
exp 90 5.977073370160855
exp 91 5.957744915924796
exp 92 5.938478965378982
exp 93 5.919275316401108
exp 94 5.900133767522845
exp 95 5.881054117926733
exp 96 5.86203616744505
exp 97 -0.0
exp 98 23.25919217757132
exp 99 -0.0
exp 100 -0.0
exp 101 5.767864941075689
exp 102 5.74921301786003
exp 103 5.730621410592118
exp 104 5.712089924224149
exp 105 5.693618364339284
exp 106 5.675206537149184
exp 107 5.656854249492581
exp 108 11.258888832086717
exp 109 -0.0
exp 110 5.602152701464865
exp 111 11.15001583995634
exp 112 -0.0
exp 113 5.547980115157579
exp 114 5.530039247927372
exp 115 5.512156397256525
exp 116 5.494331375532864
exp 117 5.476563995751144
exp 118 5.458854071510988
exp 119 5.441201417014515
exp 120 5.423605847065054
exp 121 5.406067177064201
exp 122 5.388585223010942
exp 123 5.371159801499352
exp 124 5.353790729716402
exp 125 5.336477825440179
exp 126 5.319220907038176
exp 127 5.302019793465279
exp 128 5.284874304261716
exp 129 5.267784259551226
exp 130 5.250749480039305
exp 131 5.233769787011463
exp 132 5.21684500233071
exp 133 5.1999749484363935
exp 134 5.183159448342037
exp 135 5.1663983256332875
exp 136 5.149691404466587
exp 137 5.133038509566806
exp 138 5.116439466225618
exp 139 5.099894100299726
exp 140 5.083402238209013
exp 141 5.066963706934407
exp 142 5.050578334016977
exp 143 5.034245947554548
exp 144 5.017966376201592
exp 145 5.0017394491665685
exp 146 4.9855649962097965
exp 147 4.969442847642648
exp 148 4.953372834324841
exp 149 4.937354787663232
exp 150 4.921388539609888
exp 151 4.905473922660116
exp 152 4.889610769851354
exp 153 4.8737989147601235
exp 154 4.858038191502103
exp 155 4.84232843472868
exp 156 4.826669479626252
exp 157 4.811061161914145
exp 158 4.795503317842892
exp 159 4.779995784192512
exp 160 4.764538398270968
exp 161 4.749130997912289
exp 162 4.733773421474762
exp 163 4.7184655078396025
exp 164 4.703207096408948
exp 165 4.687998027104165
exp 166 4.672838140364561
exp 167 4.657727277145094
exp 168 4.6426652789152785
exp 169 4.627651987657132
exp 170 4.612687245863784
exp 171 4.597770896537607
exp 172 4.582902783188724
exp 173 4.5680827498332786
exp 174 4.55331064099182
exp 175 4.538586301687805
exp 176 4.523909577445564
exp 177 4.509280314289367
exp 178 4.494698358741003
exp 179 4.48016355781883
exp 180 4.465675759035887
exp 181 4.451234810398181
exp 182 4.436840560403464
exp 183 4.422492858039019
exp 184 4.408191552781
exp 185 4.39393649459189
exp 186 4.3797275339195085
exp 187 4.365564521695395
exp 188 4.351447309332908
exp 189 4.337375748726069
exp 190 4.323349692247837
exp 191 4.309368992748526
exp 192 4.295433503554265
exp 193 4.281543078465548
exp 194 4.267697571755592
exp 195 4.253896838168932
exp 196 4.240140732919777
exp 197 4.226429111690466
exp 198 4.212761830630249
exp 199 4.199138746353258
exp 200 4.185559715937577
exp 201 4.172024596923273
exp 202 4.1585332473111905
exp 203 4.145085525561366
exp 204 4.13168129059146
exp 205 4.118320401775504
exp 206 4.105002718942112
exp 207 4.091728102373314
exp 208 4.078496412802887
exp 209 4.065307511414983
exp 210 4.05216125984265
exp 211 4.039057520166389
exp 212 4.025996154912691
exp 213 4.012977027052567
exp 214 4.000000000000338
exp2 0 9.999999999999936
exp2 1 -0.0
exp2 2 19.775785542042108
exp2 3 9.776904095382326
exp2 4 9.703650368442318
exp2 5 -0.0
exp2 6 19.189730866127338
exp2 7 18.90324895003529
exp2 8 -0.0
exp2 9 9.345532782135304
exp2 10 9.275511116805154
exp2 11 9.206014090757884
exp2 12 9.13703777311898
exp2 13 -0.0
exp2 14 18.06920994907333
exp2 15 8.93319420236672
exp2 16 8.86626199535966
exp2 17 8.799831279782204
exp2 18 8.733898298196507
exp2 19 -0.0
exp2 20 25.81101857314301
exp2 21 -0.0
exp2 22 8.47506954392329
exp2 23 8.411569848711855
exp2 24 8.348545926739948
exp2 25 8.285994213263287
exp2 26 16.38620445640949
exp2 27 -0.0
exp2 28 8.10113707579691
exp2 29 8.04043908004427
exp2 30 7.980195865719998
exp2 31 7.920404025361129
exp2 32 7.861060177035767
exp2 33 7.802160964150978
exp2 34 15.429386199154363
exp2 35 -0.0
exp2 36 7.628097948324
exp2 37 7.570944211442997
exp2 38 7.514218700531639
exp2 39 -0.0
exp2 40 14.85995775377149
exp2 41 14.638114664879437
exp2 42 -0.0
exp2 43 7.2369030758086375
exp2 44 7.182680377433538
exp2 45 7.12886394414011
exp2 46 7.075450731975876
exp2 47 7.022437719795055
exp2 48 6.969821909088785
exp2 49 6.917600323813021
exp2 50 6.865770010223198
exp2 51 13.577599530315998
exp2 52 -0.0
exp2 53 -0.0
exp2 54 19.987286338431122
exp2 55 -0.0
exp2 56 6.562842192084964
exp2 57 6.513669913703268
exp2 58 6.464866059990438
exp2 59 6.416427870514303
exp2 60 6.368352605525428
exp2 61 12.593917538297385
exp2 62 -0.0
exp2 63 6.226277266980065
exp2 64 6.179626710697648
exp2 65 6.133325685011018
exp2 66 6.087371571052151
exp2 67 6.041761769575484
exp2 68 5.9964937008097765
exp2 69 5.951564804313332
exp2 70 5.906972538828607
exp2 71 5.862714382138189
exp2 72 5.818787830922377
exp2 73 5.775190400618524
exp2 74 5.73191962527827
exp2 75 5.6889730574307285
exp2 76 5.6463482679418195
exp2 77 5.6040428458786105
exp2 78 5.562054398371309
exp2 79 5.520380550479548
exp2 80 5.479018945056775
exp2 81 5.437967242617567
exp2 82 5.397223121205286
exp2 83 5.356784276260267
exp2 84 5.316648420490327
exp2 85 5.276813283740275
exp2 86 5.2372766128648784
exp2 87 5.198036171599907
exp2 88 5.159089740436905
exp2 89 5.120435116496845
exp2 90 5.0820701134060515
exp2 91 5.0439925611721845
exp2 92 5.006200306061716
exp2 93 4.968691210477945
exp2 94 4.931463152840197
exp2 95 4.894514027463936
exp2 96 4.857841744441191
exp2 97 -0.0
exp2 98 19.070108721447696
exp2 99 -0.0
exp2 100 -0.0
exp2 101 4.678560907423504
exp2 102 4.643506659182944
exp2 103 4.608715055876079
exp2 104 4.574184129628497
exp2 105 4.539911927310037
exp2 106 4.505896510424521
exp2 107 4.472135954999691
exp2 108 8.844000156093086
exp2 109 -0.0
exp2 110 4.372364433354285
exp2 111 8.646694134566715
exp2 112 -0.0
exp2 113 4.274818773496611
exp2 114 4.242789574468288
exp2 115 4.211000355108084
exp2 116 4.1794493173616
exp2 117 4.148134676646495
exp2 118 4.117054661751218
exp2 119 4.086207514735469
exp2 120 4.055591490830254
exp2 121 4.02520485833883
exp2 122 3.9950458985399986
exp2 123 3.96511290558951
exp2 124 3.935404186424584
exp2 125 3.9059180606676116
exp2 126 3.876652860531147
exp2 127 3.847606930723881
exp2 128 3.818778628356883
exp2 129 3.790166322850215
exp2 130 3.7617683958416146
exp2 131 3.7335832410940473
exp2 132 3.70560926440537
exp2 133 3.6778448835184596
exp2 134 3.6502885280303126
exp2 135 3.6229386393052607
exp2 136 3.5957936703851336
exp2 137 3.5688520859026744
exp2 138 3.542112361994179
exp2 139 3.51557298621381
exp2 140 3.48923245744755
exp2 141 3.4630892858284357
exp2 142 3.437141992653014
exp2 143 3.4113891102959593
exp2 144 3.3858291821291475
exp2 145 3.3604607624378495
exp2 146 3.335282416339517
exp2 147 3.3102927197023777
exp2 148 3.2854902590650608
exp2 149 3.260873631556633
exp2 150 3.2364414448172227
exp2 151 3.2121923169191695
exp2 152 3.188124876289001
exp2 153 3.1642377616298365
exp2 154 3.1405296218442667
exp2 155 3.116999115958027
exp2 156 3.0936449130442036
exp2 157 3.070465692147847
exp2 158 3.047460142211326
exp2 159 3.024626961999898
exp2 160 3.001964860029247
exp2 161 2.979472554489928
exp2 162 2.957148773178277
exp2 163 2.934992253421179
exp2 164 2.913001742007238
exp2 165 2.8911759951141027
exp2 166 2.869513778238944
exp2 167 2.848013866128633
exp2 168 2.826675042710175
exp2 169 2.8054961010219803
exp2 170 2.7844758431458536
exp2 171 2.7636130801388
exp2 172 2.742906631966172
exp2 173 2.722355327434542
exp2 174 2.7019580041261357
exp2 175 2.6817135083320482
exp2 176 2.6616206949881653
exp2 177 2.6416784276091367
exp2 178 2.621885578225383
exp2 179 2.6022410273183425
exp2 180 2.582743663757528
exp2 181 2.563392384737573
exp2 182 2.544186095716057
exp2 183 2.5251237103513438
exp2 184 2.5062041504412638
exp2 185 2.487426345862084
exp2 186 2.4687892345081206
exp2 187 2.4502917622313016
exp2 188 2.431932882782123
exp2 189 2.413711557749775
exp2 190 2.3956267565040936
exp2 191 2.3776774561367233
exp2 192 2.3598626414035406
exp2 193 2.342181304667227
exp2 194 2.3246324458401326
exp2 195 2.3072150723277987
exp2 196 2.2899281989728797
exp2 197 2.2727708479992885
exp2 198 2.255742048956938
exp2 199 2.23884083866694
exp2 200 2.222066261166955
exp2 201 2.205417367657331
exp2 202 2.1888932164471906
exp2 203 2.172492872901413
exp2 204 2.156215409387609
exp2 205 2.1400599052237017
exp2 206 2.1240254466258706
exp2 207 2.10811112665682
exp2 208 2.0923160451745195
exp2 209 2.0766393087812625
exp2 210 2.0610800307731947
exp2 211 2.045637331090078
exp2 212 2.0303103362655444
exp2 213 2.0150981793764973
exp2 214 2.000000000001387
