rateModel frame rate
linear 132 5.721367859806583
linear 133 5.723015506613989
linear 134 5.722578772450355
linear 135 5.719223392924728
linear 136 5.713500941672251
linear 137 5.705500759038761
linear 138 5.695415586819103
linear 139 5.681832234946796
linear 140 5.663962367725049
linear 141 5.641239384641219
linear 142 5.61511529645177
linear 143 5.5857600001935745
linear 144 5.5525968450585514
linear 145 5.51572936207043
linear 146 5.475212222106032
linear 147 5.432713388846823
linear 148 5.388853039295083
linear 149 5.344320061558494
linear 150 5.30166501090937
linear 151 5.260310059316935
linear 152 5.220759570444035
linear 153 5.1816991398566286
linear 154 5.1425364492450765
linear 155 5.106761700431233
linear 156 5.074206273491678
linear 157 5.044840470119856
linear 158 5.019788129621006
linear 159 4.9999856457319325
linear 160 4.982263283396756
linear 161 4.966142679669265
linear 162 4.952028447961614
linear 163 4.940324634867993
linear 164 4.930272275239002
linear 165 4.921011180430979
linear 166 4.912183189762316
linear 167 4.903638772543349
linear 168 4.895508693903866
linear 169 4.88709929107156
linear 170 4.875582369102602
linear 171 4.859783395808351
linear 172 4.839351434211789
linear 173 4.814661979791724
linear 174 4.786729665048497
linear 175 4.755747613917756
linear 176 4.721937400017506
linear 177 4.687326658645483
linear 178 4.652671148984494
linear 179 4.61950330214096
linear 180 4.587692431670684
linear 181 4.558327357016381
linear 182 4.531299763639236
linear 183 4.505470284067563
linear 184 4.481395186571138
linear 185 4.460388923165087
linear 186 4.441156436953746
linear 187 4.4240976317181735
linear 188 4.409965441200167
linear 189 4.397479969637612
linear 190 4.385326236354178
linear 191 4.37063352568349
linear 192 4.352967025217409
linear 193 4.333728676470395
linear 194 4.312828917926267
linear 195 4.289389557719445
linear 196 4.265296646687816
linear 197 4.239698325169036
linear 198 4.213478837556984
linear 199 4.1862979434441945
linear 200 4.157098646486727
linear 201 4.125888719918909
linear 202 4.091762570825394
linear 203 4.0578870840250465
linear 204 4.0251473219482214
linear 205 3.9962185910721564
linear 206 3.971763025106217
linear 207 3.9510498966474215
linear 208 3.9344434703710984
linear 209 3.9211556290111305
linear 210 3.9109735663894805
linear 211 3.903969513706441
linear 212 3.900339373202459
linear 213 3.898381936408902
linear 214 3.897961450105374
exp 0 7.769970920814018
exp 1 7.767423417002831
exp 2 7.762627359613125
exp 3 7.755582748644902
exp 4 7.74646821274581
exp 5 7.734849029846486
exp 6 7.720879457379409
exp 7 7.704559495344581
exp 8 7.686624995789279
exp 9 7.6670759587135
exp 10 7.646379570405295
exp 11 7.624186831967726
exp 12 7.600275313206363
exp 13 7.5743425291615445
exp 14 7.547685446333487
exp 15 7.52030406472219
exp 16 7.492720802279828
exp 17 7.465136450674975
exp 18 7.43840624549408
exp 19 7.412624975722449
exp 20 7.387444515293556
exp 21 7.362864864207403
exp 22 7.3388860224639885
exp 23 7.314641366053331
exp 24 7.2912749467311615
exp 25 7.269268689666289
exp 26 7.248450351878736
exp 27 7.228618031985074
exp 28 7.209771729985303
exp 29 7.191893954935554
exp 30 7.175120902315591
exp 31 7.158894581688078
exp 32 7.142522026527747
exp 33 7.125814595221581
exp 34 7.109952738370475
exp 35 7.094583827003044
exp 36 7.079707861119288
exp 37 7.065548001428991
exp 38 7.051199037727179
exp 39 7.037185856537145
exp 40 7.022459802281732
exp 41 7.007020874960942
exp 42 6.991009558711328
exp 43 6.974425853532893
exp 44 6.957378252459476
exp 45 6.940799538026169
exp 46 6.925434933146406
exp 47 6.910466628911278
exp 48 6.895736172717637
exp 49 6.880589234832521
exp 50 6.865470815116026
exp 51 6.849687999816603
exp 52 6.833306786993784
exp 53 6.816327176647565
exp 54 6.798378892066095
exp 55 6.779461933249372
exp 56 6.7595763001973985
exp 57 6.738463573656185
exp 58 6.71691621555581
exp 59 6.696914316667781
exp 60 6.678809759362619
exp 61 6.6638613368694966
exp 62 6.649888142708637
exp 63 6.636890176880035
exp 64 6.623761283466434
exp 65 6.610158001396186
exp 66 6.595812598356737
exp 67 6.5830668260345275
exp 68 6.5707965568580216
exp 69 6.559903650712353
exp 70 6.549729891131424
exp 71 6.5401724035015585
exp 72 6.530726813853079
exp 73 6.52261458948417
exp 74 6.515728125276088
exp 75 6.508624698754013
exp 76 6.499663448497841
exp 77 6.4882272173210005
exp 78 6.473993703117418
exp 79 6.457436875384199
exp 80 6.438545777708586
exp 81 6.418048841433418
exp 82 6.395899630177164
exp 83 6.372188257229987
exp 84 6.346767607535647
exp 85 6.319982995034334
exp 86 6.292615731834513
exp 87 6.264334476100736
exp 88 6.235275672010323
exp 89 6.205813706389023
exp 90 6.175865785601271
exp 91 6.143820844040783
exp 92 6.110455698384911
exp 93 6.07569044307031
exp 94 6.0394537832839585
exp 95 6.002503785284054
exp 96 5.965378115069889
exp 97 5.9280684101205
exp 98 5.890421059718538
exp 99 5.852436063864005
exp 100 5.8141134225569004
exp 101 5.775453135797224
exp 102 5.737194923040527
exp 103 5.698926285980283
exp 104 5.660429009553359
exp 105 5.621970528896585
exp 106 5.585727023706646
exp 107 5.550810747009381
exp 108 5.515778247030153
exp 109 5.482176897786563
exp 110 5.450006699278614
exp 111 5.419200493621358
exp 112 5.391361850088425
exp 113 5.366490768679817
exp 114 5.345492231337419
exp 115 5.327366659818062
exp 116 5.311250175521757
exp 117 5.297006713349664
exp 118 5.284341466592679
exp 119 5.272185447921885
exp 120 5.261681204239233
exp 121 5.253777580411786
exp 122 5.249261101006851
exp 123 5.246905965128054
exp 124 5.246060023841851
exp 125 5.246338782137113
exp 126 5.246351518567814
exp 127 5.243882929584419
exp 128 5.23928843440746
exp 129 5.230550745992616
exp 130 5.218817430280577
exp 131 5.202390171753185
exp 132 5.182757401716839
exp 133 5.1605944655033795
exp 134 5.136139355277876
exp 135 5.108886072135589
exp 136 5.080012256239853
exp 137 5.049943357437738
exp 138 5.017477203995993
exp 139 4.983434521142072
exp 140 4.9503002985721745
exp 141 4.918894263645885
exp 142 4.890157637079946
exp 143 4.8627519910881665
exp 144 4.837106495634719
exp 145 4.814005766766831
exp 146 4.793833632576808
exp 147 4.775772438682138
exp 148 4.76069478351954
exp 149 4.748779831883459
exp 150 4.739760684983739
exp 151 4.73315119060733
exp 152 4.728328438616774
exp 153 4.724904942742727
exp 154 4.723445215132211
exp 155 4.720575773337119
exp 156 4.716171875444837
exp 157 4.710681888401011
exp 158 4.704835961631082
exp 159 4.698917413191616
exp 160 4.693236403109128
exp 161 4.68722234436565
exp 162 4.680360587968624
exp 163 4.672527552427944
exp 164 4.6643821014072975
exp 165 4.655604646699372
exp 166 4.646765976128276
exp 167 4.6359727386707075
exp 168 4.6233725189083845
exp 169 4.610566919111208
exp 170 4.599449440396422
exp 171 4.592396264814567
exp 172 4.587620503153321
exp 173 4.584001769259166
exp 174 4.580977267930604
exp 175 4.578605035268827
exp 176 4.577230588963244
exp 177 4.575670323872324
exp 178 4.572745852690695
exp 179 4.568381819855357
exp 180 4.563021968425707
exp 181 4.557585726831587
exp 182 4.550300644181669
exp 183 4.540246679537444
exp 184 4.52599996654958
exp 185 4.50696184425608
exp 186 4.484696755294149
exp 187 4.4614281481881815
exp 188 4.438111918483539
exp 189 4.414095335843723
exp 190 4.388015687223722
exp 191 4.360936488820136
exp 192 4.333014497337898
exp 193 4.3056440280047035
exp 194 4.27820316913707
exp 195 4.250545514527533
exp 196 4.2234934929831764
exp 197 4.196143203855561
exp 198 4.167793566268387
exp 199 4.1392802965297895
exp 200 4.112077368433075
exp 201 4.087570853500425
exp 202 4.065773115652957
exp 203 4.046904509380787
exp 204 4.031032361053127
exp 205 4.019085794835167
exp 206 4.010255879782615
exp 207 4.0026360383248685
exp 208 3.9959196035244844
exp 209 3.9894036180775565
exp 210 3.983089309928605
exp 211 3.9771063337494135
exp 212 3.9721951133042435
exp 213 3.969039469379911
exp 214 3.9673502597536348
exp2 0 8.696581772098412
exp2 1 8.69409033206274
exp2 2 8.689375747153214
exp2 3 8.682438017369835
exp2 4 8.673066103637266
exp2 5 8.662088491766147
exp2 6 8.649325107604836
exp2 7 8.634775951153335
exp2 8 8.617987447896832
exp2 9 8.59895959783533
exp2 10 8.578081709090082
exp2 11 8.555597696357774
exp2 12 8.531640360694105
exp2 13 8.506711240195907
exp2 14 8.480693819395512
exp2 15 8.45358809829292
exp2 16 8.424711628826435
exp2 17 8.39399663515277
exp2 18 8.361811846581658
exp2 19 8.328212709064568
exp2 20 8.294172650584807
exp2 21 8.25969167114237
exp2 22 8.224769770737264
exp2 23 8.188085155358863
exp2 24 8.148323715464366
exp2 25 8.105387828199573
exp2 26 8.060168938567823
exp2 27 8.012630971264981
exp2 28 7.962773926291047
exp2 29 7.911137787535245
exp2 30 7.858611962636725
exp2 31 7.805282392343743
exp2 32 7.751075390136198
exp2 33 7.696823782156002
exp2 34 7.641803720745265
exp2 35 7.585752012705387
exp2 36 7.528668658036369
exp2 37 7.471284189627144
exp2 38 7.413783959913908
exp2 39 7.355992961768407
exp2 40 7.298521254374931
exp2 41 7.241368837733479
exp2 42 7.185680694975383
exp2 43 7.131456826100641
exp2 44 7.078706772458893
exp2 45 7.028309877819884
exp2 46 6.979184870339308
exp2 47 6.930947031938166
exp2 48 6.883356623157058
exp2 49 6.836606249540266
exp2 50 6.7908166645538355
exp2 51 6.746094973160236
exp2 52 6.702052937115516
exp2 53 6.658690556419676
exp2 54 6.616248957267641
exp2 55 6.574728139659409
exp2 56 6.534128103594981
exp2 57 6.493000341899581
exp2 58 6.451412830313403
exp2 59 6.408950959039509
exp2 60 6.3653455251792
exp2 61 6.321042464144564
exp2 62 6.2761089734807145
exp2 63 6.230545053187652
exp2 64 6.183768015753051
exp2 65 6.135708119128549
exp2 66 6.087620589343297
exp2 67 6.041592434465884
exp2 68 5.996875543955431
exp2 69 5.953568645090558
exp2 70 5.91158397022726
exp2 71 5.870513709261673
exp2 72 5.829951385398296
exp2 73 5.789834312164195
exp2 74 5.749934072275588
exp2 75 5.709832346117391
exp2 76 5.670744542529401
exp2 77 5.63106527664971
exp2 78 5.591079985043206
exp2 79 5.551038666788888
exp2 80 5.510981428365575
exp2 81 5.471705257689373
exp2 82 5.433302781643246
exp2 83 5.3953076692568445
exp2 84 5.357417581378261
exp2 85 5.319667587972058
exp2 86 5.28236252823186
exp2 87 5.246073390237029
exp2 88 5.211256957123408
exp2 89 5.178591753428866
exp2 90 5.14761109333263
exp2 91 5.117152610380517
exp2 92 5.087203502405977
exp2 93 5.058301358432342
exp2 94 5.030577094099182
exp2 95 5.003832086065969
exp2 96 4.977758906551882
exp2 97 4.952226928407397
exp2 98 4.92677995128165
exp2 99 4.901417975174639
exp2 100 4.876141000086364
exp2 101 4.850949026016828
exp2 102 4.825655350592647
exp2 103 4.800129505126405
exp2 104 4.7735768236588445
exp2 105 4.745966957641872
exp2 106 4.71631054298482
exp2 107 4.683423959983198
exp2 108 4.647664827124341
exp2 109 4.610328459221787
exp2 110 4.571414856275537
exp2 111 4.5307206944123575
exp2 112 4.487460341302047
exp2 113 4.441633796944605
exp2 114 4.394949768524663
exp2 115 4.347416170180487
exp2 116 4.2993544744908005
exp2 117 4.250695864658922
exp2 118 4.203179800804549
exp2 119 4.157480753563625
exp2 120 4.112702709107413
exp2 121 4.067036223228024
exp2 122 4.020851612540212
exp2 123 3.974829188990951
exp2 124 3.9293793915928075
exp2 125 3.885730833091941
exp2 126 3.843807272362904
exp2 127 3.8050398831050107
exp2 128 3.769067546243795
exp2 129 3.736422791438651
exp2 130 3.705024430415695
exp2 131 3.6754981912348206
exp2 132 3.647732370041677
exp2 133 3.62077608909962
exp2 134 3.59438039283103
exp2 135 3.568770546065222
exp2 136 3.544588165676259
exp2 137 3.5215942350188336
exp2 138 3.4985063717952456
exp2 139 3.47571760296482
exp2 140 3.4540882452271364
exp2 141 3.4331543494710317
exp2 142 3.412284083933573
exp2 143 3.3913528279446807
exp2 144 3.3705388494001816
exp2 145 3.3505135498125584
exp2 146 3.331051396832043
exp2 147 3.312101115437167
exp2 148 3.292878984771335
exp2 149 3.27336028302528
exp2 150 3.2525234386306794
exp2 151 3.229562112556514
exp2 152 3.2063188416865382
exp2 153 3.1837204447546124
exp2 154 3.1611069673661536
exp2 155 3.138700426283906
exp2 156 3.1164513357521626
exp2 157 3.0944188247630464
exp2 158 3.0722707069933164
exp2 159 3.0495953295942173
exp2 160 3.0254424163711526
exp2 161 3.001251264312009
exp2 162 2.978206612676588
exp2 163 2.955224085038521
exp2 164 2.930492236983467
exp2 165 2.904013483363951
exp2 166 2.875367351577731
exp2 167 2.844785140459679
exp2 168 2.8124952651679282
exp2 169 2.778522952485239
exp2 170 2.741449227265254
exp2 171 2.70276308441528
exp2 172 2.664109125675028
exp2 173 2.6272376037675897
exp2 174 2.5927470247607602
exp2 175 2.5607108081572565
exp2 176 2.5309041149076923
exp2 177 2.503834154223355
exp2 178 2.4781702346187573
exp2 179 2.453384098632471
exp2 180 2.4314819806800885
exp2 181 2.4130576822825343
exp2 182 2.39812097892773
exp2 183 2.3869114170717625
exp2 184 2.3791070314844034
exp2 185 2.3745463452898226
exp2 186 2.372257599204651
exp2 187 2.3708727093221786
exp2 188 2.3694891766144006
exp2 189 2.367609339268226
exp2 190 2.3641170508145355
exp2 191 2.3593434503390798
exp2 192 2.353410980080746
exp2 193 2.3472506839063416
exp2 194 2.339958142919487
exp2 195 2.330618043168205
exp2 196 2.3186595950208653
exp2 197 2.3042646162533282
exp2 198 2.2883996525180117
exp2 199 2.271281043618276
exp2 200 2.2532173266694526
exp2 201 2.2336541889782278
exp2 202 2.2125418594612225
exp2 203 2.1910586578180844
exp2 204 2.169570290604538
exp2 205 2.149514560944166
exp2 206 2.131351818458869
exp2 207 2.1159326421975155
exp2 208 2.10206087160328
exp2 209 2.090315014203701
exp2 210 2.0805960484687236
exp2 211 2.073974556523731
exp2 212 2.0699311760518246
exp2 213 2.067526423023881
exp2 214 2.066473041418971
