rateModel frame rate
linear 71 6.686360930136827
linear 72 6.6670659896135005
linear 73 6.647774211087868
linear 74 6.6284859100937075
linear 75 6.609201361406654
linear 76 6.589920135285656
linear 77 6.570646551163996
linear 78 6.55138054993203
linear 79 6.532121700880566
linear 80 6.512873931747163
linear 81 6.493636012390973
linear 82 6.4744121985542
linear 83 6.455204944011385
linear 84 6.436013658318317
linear 85 6.4168367655089416
linear 86 6.3976736371408895
linear 87 6.37852282827269
linear 88 6.359382956771288
linear 89 6.3402580265888195
linear 90 6.32115168638825
linear 91 6.302064512942968
linear 92 6.282995850059862
linear 93 6.263942773267503
linear 94 6.244904601142022
linear 95 6.225880074592713
linear 96 6.206873910489532
linear 97 6.187885367837306
linear 98 6.1689139155611175
linear 99 6.149959553660965
linear 100 6.13102228213685
linear 101 6.11210210098877
linear 102 6.093203488450414
linear 103 6.0743256160817305
linear 104 6.055464716796178
linear 105 6.036618438459
linear 106 6.017789429784575
linear 107 5.998977334171747
linear 108 5.980178878523009
linear 109 5.961396119641638
linear 110 5.942629057527634
linear 111 5.923877128697844
linear 112 5.9051386411784295
linear 113 5.886413594969389
linear 114 5.867700922338429
linear 115 5.848998631842463
linear 116 5.830304745291585
linear 117 5.811620011810796
linear 118 5.792944167250066
linear 119 5.774275773705607
linear 120 5.755614215529198
linear 121 5.736965240789645
linear 122 5.718328381360636
linear 123 5.699703405622297
linear 124 5.6810900825235615
linear 125 5.662488016477024
linear 126 5.64389809205568
linear 127 5.625319289639361
linear 128 5.60675052126521
linear 129 5.588191996190271
linear 130 5.569644036805608
linear 131 5.551104725435816
linear 132 5.532573249446433
linear 133 5.514048205068348
linear 134 5.495528496608119
linear 135 5.477011447559148
linear 136 5.458493909618183
linear 137 5.439974554536903
linear 138 5.421451772680657
linear 139 5.402922808350426
linear 140 5.38438556787142
linear 141 5.365838070145581
linear 142 5.347277845865089
linear 143 5.328705385428894
linear 144 5.310119013369342
linear 145 5.291519053280161
linear 146 5.272905579280049
linear 147 5.254274786665421
linear 148 5.235624295679335
linear 149 5.216952712630169
linear 150 5.1982556277093845
linear 151 5.1795297636634166
linear 152 5.160771464245496
linear 153 5.14197731353438
linear 154 5.1231453216738725
linear 155 5.10427065701698
linear 156 5.085347047226403
linear 157 5.066372832431925
linear 158 5.047345995598126
linear 159 5.028265976070527
linear 160 5.0091289365541805
linear 161 4.989935040496711
linear 162 4.970679582454805
linear 163 4.951362733389411
linear 164 4.931983081349381
linear 165 4.912540863106366
linear 166 4.893036929971651
linear 167 4.87347130682317
linear 168 4.853847980126058
linear 169 4.834168791187019
linear 170 4.814436492924844
linear 171 4.794659550685994
linear 172 4.774843348316678
linear 173 4.754997122400345
linear 174 4.735129575644833
linear 175 4.715257128507194
linear 176 4.695393682965134
linear 177 4.675557889340617
linear 178 4.655763110216525
linear 179 4.636025406481778
linear 180 4.616362323668343
linear 181 4.596789247864203
linear 182 4.5773185435490245
linear 183 4.557968468410966
linear 184 4.538756007092771
linear 185 4.519708498471824
linear 186 4.500846877785304
linear 187 4.482196197858428
linear 188 4.4637711115871905
linear 189 4.4455894311984965
linear 190 4.427676322326207
linear 191 4.410062512600651
linear 192 4.39276984151883
linear 193 4.375842872955739
linear 194 4.3593174343109125
linear 195 4.343216894006389
linear 196 4.327574949607912
linear 197 4.312429043996629
linear 198 4.29780895613892
linear 199 4.283750038711006
linear 200 4.2703013002371595
linear 201 4.25750045870976
linear 202 4.2454041011712995
linear 203 4.2340492760347646
linear 204 4.223464330681924
linear 205 4.213699294408252
linear 206 4.204787611774496
linear 207 4.196772151267221
linear 208 4.189690426390057
linear 209 4.1835725927916
linear 210 4.178436795339152
linear 211 4.17430896906972
linear 212 4.171200851818594
linear 213 4.169127083441211
linear 214 4.168091244509274
exp 0 7.49552774526179
exp 1 7.494975474134761
exp 2 7.493859007976532
exp 3 7.492178346787102
exp 4 7.489925969125109
exp 5 7.487088161349719
exp 6 7.4836588957205645
exp 7 7.479638172237646
exp 8 7.475023043660876
exp 9 7.469813509990254
exp 10 7.464009569037724
exp 11 7.457611554650198
exp 12 7.450619407254758
exp 13 7.443034129840442
exp 14 7.434862115685531
exp 15 7.426103364790024
exp 16 7.416765299101415
exp 17 7.406855391167002
exp 18 7.396378675056938
exp 19 7.3853404878108355
exp 20 7.3737585599366335
exp 21 7.36163289143433
exp 22 7.348963482303925
exp 23 7.335771717597118
exp 24 7.322079986157824
exp 25 7.307895501921035
exp 26 7.293242501643754
exp 27 7.278129116994635
exp 28 7.262555347973676
exp 29 7.246529881832945
exp 30 7.23007057799253
exp 31 7.21319553736634
exp 32 7.195931282026861
exp 33 7.178296185484985
exp 34 7.160318180593898
exp 35 7.1420064819522615
exp 36 7.123361089560072
exp 37 7.104400916022561
exp 38 7.085153940848582
exp 39 7.065629474344617
exp 40 7.045846280648809
exp 41 7.025804359761154
exp 42 7.005549258070368
exp 43 6.985080975576447
exp 44 6.964426575794819
exp 45 6.943604342038379
exp 46 6.922641314683881
exp 47 6.9015536577848655
exp 48 6.880350213175064
exp 49 6.859039846941827
exp 50 6.837631269583661
exp 51 6.816133041005171
exp 52 6.794549400877908
exp 53 6.77288034920187
exp 54 6.751131829931198
exp 55 6.729303843065892
exp 56 6.70739638860595
exp 57 6.685432511346507
exp 58 6.6634279933132
exp 59 6.641402132992916
exp 60 6.619377896521528
exp 61 6.597365071157823
exp 62 6.575381873465263
exp 63 6.553428303443849
exp 64 6.531506983244615
exp 65 6.509620359748075
exp 66 6.487774942524526
exp 67 6.465979080610731
exp 68 6.444235497332559
exp 69 6.422551078176346
exp 70 6.400934466851089
exp 71 6.379385858753299
exp 72 6.357910322702038
exp 73 6.336509202266674
exp 74 6.3151828968394215
exp 75 6.293931158526001
exp 76 6.27275347804373
exp 77 6.25165480972329
exp 78 6.230634912303261
exp 79 6.2096931552304415
exp 80 6.188834347881212
exp 81 6.168056775913717
exp 82 6.147365838362588
exp 83 6.126763589885807
exp 84 6.106249218112614
exp 85 6.085820346460724
exp 86 6.065476089168335
exp 87 6.04521461692522
exp 88 6.025034012880739
exp 89 6.004938635569273
exp 90 5.984932297008336
exp 91 5.965015178810174
exp 92 5.945186295899801
exp 93 5.92544187619043
exp 94 5.905780939036547
exp 95 5.8862016388027145
exp 96 5.866709799917152
exp 97 5.847304283205135
exp 98 5.827984351935604
exp 99 5.808750006108559
exp 100 5.789601245724001
exp 101 5.770538070781931
exp 102 5.751566105466112
exp 103 5.732684187681306
exp 104 5.713886198894701
exp 105 5.695169043396003
exp 106 5.676535808936725
exp 107 5.657985442745074
exp 108 5.639513506595707
exp 109 5.621122558449656
exp 110 5.602812598306923
exp 111 5.584582722650762
exp 112 5.566430390909626
exp 113 5.548355603083518
exp 114 5.530355902508518
exp 115 5.512428332851467
exp 116 5.494570920180014
exp 117 5.476784025724332
exp 118 5.459066718847724
exp 119 5.441416473357327
exp 120 5.4238315462970474
exp 121 5.4063172650206495
exp 122 5.388873000811462
exp 123 5.37149793028356
exp 124 5.354191263569846
exp 125 5.336952253998254
exp 126 5.319781038187312
exp 127 5.30267627100844
exp 128 5.285637048401693
exp 129 5.268662851469403
exp 130 5.251751924569825
exp 131 5.234902286608462
exp 132 5.218112798788577
exp 133 5.201381708671596
exp 134 5.184707995749037
exp 135 5.16808973520983
exp 136 5.1515242189897394
exp 137 5.135010340575025
exp 138 5.118547149087438
exp 139 5.1021328730166795
exp 140 5.085765261940913
exp 141 5.069442896533051
exp 142 5.053163434082232
exp 143 5.036927254623129
exp 144 5.020732831175208
exp 145 5.004580420271555
exp 146 4.988470213949587
exp 147 4.972398112775049
exp 148 4.956361712831954
exp 149 4.940360129837873
exp 150 4.924390065310599
exp 151 4.90844950026145
exp 152 4.8925361974481065
exp 153 4.876647899187143
exp 154 4.8607825268055445
exp 155 4.844937104796294
exp 156 4.8291059506047915
exp 157 4.813287730481824
exp 158 4.797481121428947
exp 159 4.781685099375627
exp 160 4.76589601714438
exp 161 4.750114243269097
exp 162 4.7343368691691
exp 163 4.718566189332835
exp 164 4.702800932471328
exp 165 4.687041452866347
exp 166 4.671288537157839
exp 167 4.655542358096999
exp 168 4.6398048328572035
exp 169 4.624077298735299
exp 170 4.608361547452611
exp 171 4.5926624474070055
exp 172 4.576983671887063
exp 173 4.56133164063424
exp 174 4.545712452941093
exp 175 4.530139852334044
exp 176 4.514622715490059
exp 177 4.49917408393444
exp 178 4.483803158201522
exp 179 4.468520939533927
exp 180 4.453338747335737
exp 181 4.438267140813407
exp 182 4.423314692959426
exp 183 4.408494032996606
exp 184 4.393816697958619
exp 185 4.37930152679665
exp 186 4.36496520846506
exp 187 4.350824990330785
exp 188 4.3368902337966935
exp 189 4.323173241074736
exp 190 4.3096909873057605
exp 191 4.296464565215424
exp 192 4.283509001461927
exp 193 4.270854502554342
exp 194 4.258525243795589
exp 195 4.246537331811617
exp 196 4.234913160588205
exp 197 4.223678342420985
exp 198 4.212853296754255
exp 199 4.202462261347038
exp 200 4.1925388012990235
exp 201 4.183108340628482
exp 202 4.174209696781322
exp 203 4.165868045646261
exp 204 4.15810233144427
exp 205 4.150946804675764
exp 206 4.144424129871211
exp 207 4.1385634642301214
exp 208 4.133390203619981
exp 209 4.12892464910967
exp 210 4.1251788401905065
exp 211 4.1221701322517905
exp 212 4.119906256688837
exp 213 4.1183964887978695
exp 214 4.117642641518356
exp2 0 8.610377964540259
exp2 1 8.608954798210819
exp2 2 8.606078378376584
exp2 3 8.601748705037556
exp2 4 8.595948782779299
exp2 5 8.588647462134345
exp2 6 8.579831223443552
exp2 7 8.56950006670692
exp2 8 8.557649279568095
exp2 9 8.544278862027078
exp2 10 8.529391628185728
exp2 11 8.51299193808685
exp2 12 8.495082298129683
exp2 13 8.475668212889998
exp2 14 8.454773186230803
exp2 15 8.432397218152095
exp2 16 8.408566344288452
exp2 17 8.383305933676636
exp2 18 8.356632539553638
exp2 19 8.328563315236522
exp2 20 8.299155040064056
exp2 21 8.268407714036242
exp2 22 8.236321337153075
exp2 23 8.202961240797773
exp2 24 8.16839508186518
exp2 25 8.13264436624244
exp2 26 8.095780388108423
exp2 27 8.057827166120232
exp2 28 8.018784700277862
exp2 29 7.978678476887992
exp2 30 7.937560568699405
exp2 31 7.895483567639263
exp2 32 7.85252372746636
exp2 33 7.808733847188938
exp2 34 7.764194226430888
exp2 35 7.718931094280629
exp2 36 7.672944450738161
exp2 37 7.626287986946781
exp2 38 7.5790406198219555
exp2 39 7.53122848737068
exp2 40 7.482904233906624
exp2 41 7.434067859429785
exp2 42 7.384846344003228
exp2 43 7.335239687626952
exp2 44 7.285322807527555
exp2 45 7.235146170203238
exp2 46 7.184784198262629
exp2 47 7.134281277776412
exp2 48 7.083661579357188
exp2 49 7.03294860860214
exp2 50 6.982166052657107
exp2 51 6.931337052523413
exp2 52 6.880473003671916
exp2 53 6.8295739061026195
exp2 54 6.77865549801031
exp2 55 6.72771777939499
exp2 56 6.6767607502566575
exp2 57 6.625844683548965
exp2 58 6.575011439597899
exp2 59 6.524311396789025
exp2 60 6.473804331778844
exp2 61 6.423515657336486
exp2 62 6.373492399564477
exp2 63 6.323734558462818
exp2 64 6.27424812302478
exp2 65 6.225038934903128
exp2 66 6.17612281703338
exp2 67 6.127519177262925
exp2 68 6.0792337031084065
exp2 69 6.0312840854946925
exp2 70 5.983690391237392
exp2 71 5.936452497647194
exp2 72 5.889580808016942
exp2 73 5.8430767033596425
exp2 74 5.796940426389612
exp2 75 5.751167101073886
exp2 76 5.70575338033669
exp2 77 5.660708438572004
exp2 78 5.616029824734535
exp2 79 5.571715215213251
exp2 80 5.52777522235898
exp2 81 5.484203098301005
exp2 82 5.441011533191128
exp2 83 5.398199137461475
exp2 84 5.355763249946438
exp2 85 5.313695267975494
exp2 86 5.271992289040467
exp2 87 5.230648447105425
exp2 88 5.189657355904298
exp2 89 5.149026675579259
exp2 90 5.108762188847347
exp2 91 5.068859465045767
exp2 92 5.029315045861777
exp2 93 4.990117229000278
exp2 94 4.951262845112768
exp2 95 4.912745681843366
exp2 96 4.874579889455431
exp2 97 4.83676163793048
exp2 98 4.799288561684805
exp2 99 4.762160660718409
exp2 100 4.725377935031289
exp2 101 4.688940384623447
exp2 102 4.652861800338614
exp2 103 4.617138456431341
exp2 104 4.5817490194400525
exp2 105 4.546683895112639
exp2 106 4.511948456481531
exp2 107 4.477537552097249
exp2 108 4.443437157391681
exp2 109 4.409652471350112
exp2 110 4.376183493972542
exp2 111 4.343027182607833
exp2 112 4.3101746683241595
exp2 113 4.277625951121519
exp2 114 4.24537102558458
exp2 115 4.2134000601417005
exp2 116 4.181708030535479
exp2 117 4.150293668814109
exp2 118 4.119151491651756
exp2 119 4.088272153471714
exp2 120 4.057647523784365
exp2 121 4.027285873921828
exp2 122 3.997185088220023
exp2 123 3.9673413637017942
exp2 124 3.937750962228535
exp2 125 3.9084106624592425
exp2 126 3.8793168834125127
exp2 127 3.850464990679761
exp2 128 3.821853066802612
exp2 129 3.7934771424007376
exp2 130 3.7653257187028117
exp2 131 3.737393420634946
exp2 132 3.70967549759205
exp2 133 3.6821666383901634
exp2 134 3.6548640924641047
exp2 135 3.62776465637167
exp2 136 3.6008626703004234
exp2 137 3.574156029460269
exp2 138 3.5476437034786605
exp2 139 3.521323669996007
exp2 140 3.4951894315220025
exp2 141 3.469238867142949
exp2 142 3.44346666058971
exp2 143 3.417872433815746
exp2 144 3.3924529891123205
exp2 145 3.367208625000435
exp2 146 3.3421396485489443
exp2 147 3.317235382161862
exp2 148 3.2924900581523238
exp2 149 3.2679027215478795
exp2 150 3.243468224048058
exp2 151 3.219184669511257
exp2 152 3.1950498047261675
exp2 153 3.1710611664000474
exp2 154 3.1472135236658647
exp2 155 3.123503909208739
exp2 156 3.0999203049302664
exp2 157 3.0764601572930617
exp2 158 3.0531219136643233
exp2 159 3.0299018724520397
exp2 160 3.0067916741105782
exp2 161 2.9837919618725457
exp2 162 2.960899660611305
exp2 163 2.938123564192418
exp2 164 2.915460781159694
exp2 165 2.892911681807072
exp2 166 2.8704771910835203
exp2 167 2.8481574538166314
exp2 168 2.8259512322625993
exp2 169 2.8038600174592356
exp2 170 2.781884937609631
exp2 171 2.7600272881443133
exp2 172 2.738290712763222
exp2 173 2.7166821448566494
exp2 174 2.695208441437672
exp2 175 2.6738919856094805
exp2 176 2.652739852317019
exp2 177 2.631766671740631
exp2 178 2.610982460176693
exp2 179 2.590399138052017
exp2 180 2.570026135852154
exp2 181 2.5498749777397953
exp2 182 2.529955264957113
exp2 183 2.5102811045686746
exp2 184 2.4908648430300686
exp2 185 2.471727454706598
exp2 186 2.4528945244789435
exp2 187 2.4343852923906604
exp2 188 2.416207916523751
exp2 189 2.398376248486176
exp2 190 2.3809083518831358
exp2 191 2.363827806507725
exp2 192 2.3471515036326753
exp2 193 2.3309121415258307
exp2 194 2.3151348008387185
exp2 195 2.2998377189030497
exp2 196 2.2850433583204137
exp2 197 2.27078018791827
exp2 198 2.2570712047778247
exp2 199 2.2439437142477927
exp2 200 2.2314355028156356
exp2 201 2.219573771161977
exp2 202 2.20840247223773
exp2 203 2.1979496052866563
exp2 204 2.1882354114344604
exp2 205 2.179298662088269
exp2 206 2.1711645166799447
exp2 207 2.163865676394457
exp2 208 2.157430443569496
exp2 209 2.151881232091182
exp2 210 2.1472310066555926
exp2 211 2.1434988587980506
exp2 212 2.140693095669666
exp2 213 2.138823063585185
exp2 214 2.137889739707727
