rateModel frame rate
constant 143 5.933236725486128
constant 144 5.938150881663398
constant 145 5.942441363430069
constant 146 5.945965194398769
constant 147 5.948490454028862
constant 148 5.95048847275484
constant 149 5.9519814172466985
constant 150 5.953795212607579
constant 151 5.955817937025597
constant 152 5.958654144373885
constant 153 5.961808729538195
constant 154 5.965017737322876
constant 155 5.967235155973442
constant 156 5.968594107849992
constant 157 5.969340100300675
constant 158 5.968799816797189
constant 159 5.967386907184359
constant 160 5.965534805323278
constant 161 5.9622400973022724
constant 162 5.9581729746219745
constant 163 5.954195850094191
constant 164 5.9503153412922565
constant 165 5.945727827469519
constant 166 5.9414957183370065
constant 167 5.937311517336779
constant 168 5.933938916079474
constant 169 5.931230262972327
constant 170 5.929622862678758
constant 171 5.928369647042449
constant 172 5.9280033778233845
constant 173 5.92875035005766
constant 174 5.931481823631332
constant 175 5.936449497170784
constant 176 5.943101418314044
constant 177 5.951896599164054
constant 178 5.962328353633441
constant 179 5.974612150373944
constant 180 5.987743956455037
constant 181 6.001514788866237
constant 182 6.015009080369598
constant 183 6.029003163463945
constant 184 6.04359655726824
constant 185 6.057663324201066
constant 186 6.070115649612032
constant 187 6.080636778330888
constant 188 6.089525910592046
constant 189 6.0967216340380235
constant 190 6.102117490289222
constant 191 6.10642785071453
constant 192 6.109389977029744
constant 193 6.1118359798241855
constant 194 6.1128372696848
constant 195 6.112698774469199
constant 196 6.110487560124418
constant 197 6.106003853171339
constant 198 6.099345985241686
constant 199 6.090902685113435
constant 200 6.080325544830671
constant 201 6.067625440854146
constant 202 6.054249490567062
constant 203 6.04057113711914
constant 204 6.026891781441198
constant 205 6.012955024631622
constant 206 5.999471817363421
constant 207 5.986438622781641
constant 208 5.974412879944314
constant 209 5.963435787355322
constant 210 5.953548830600644
constant 211 5.945226993436261
constant 212 5.938908499108543
constant 213 5.9347331154250265
constant 214 5.932775021992431
linear 0 7.718810158227764
linear 1 7.71807707119992
linear 2 7.716647737677783
linear 3 7.714522157661352
linear 4 7.711710345769429
linear 5 7.70805903266535
linear 6 7.70378687339337
linear 7 7.698893867953487
linear 8 7.693380194583553
linear 9 7.687245853283569
linear 10 7.680638937166185
linear 11 7.673348046283281
linear 12 7.665326679064707
linear 13 7.65661979337634
linear 14 7.6472633306209925
linear 15 7.637257290798662
linear 16 7.62603238661359
linear 17 7.613587877131573
linear 18 7.599787094405731
linear 19 7.584609387941844
linear 20 7.569502793418344
linear 21 7.554467310835232
linear 22 7.539502940192506
linear 23 7.524590942055597
linear 24 7.509735632585063
linear 25 7.494764958307959
linear 26 7.479336180955419
linear 27 7.46335788303899
linear 28 7.446830064558671
linear 29 7.430106820271381
linear 30 7.413091194931912
linear 31 7.395680280123905
linear 32 7.378325388192819
linear 33 7.3613720767461785
linear 34 7.344687031212882
linear 35 7.3280189696671645
linear 36 7.311367892109028
linear 37 7.29501864508057
linear 38 7.279246223630721
linear 39 7.263736095032853
linear 40 7.248212936334046
linear 41 7.232676747534301
linear 42 7.217498169524731
linear 43 7.202677202305338
linear 44 7.187371404210599
linear 45 7.171537282690912
linear 46 7.155303948694874
linear 47 7.1393491859377365
linear 48 7.123661112639731
linear 49 7.108075433567069
linear 50 7.092334794162071
linear 51 7.076421442953146
linear 52 7.06023001390034
linear 53 7.04376050700365
linear 54 7.026850705613945
linear 55 7.00950060973122
linear 56 6.991710219355478
linear 57 6.973400109853556
linear 58 6.955001166062165
linear 59 6.936440387242436
linear 60 6.917629567613419
linear 61 6.898888554752203
linear 62 6.880327739447236
linear 63 6.861947121698522
linear 64 6.843936962239322
linear 65 6.826371254022364
linear 66 6.80940049070836
linear 67 6.7927149036909995
linear 68 6.776700785120239
linear 69 6.7610389971971925
linear 70 6.745269411549034
linear 71 6.729099804473078
linear 72 6.712752613964251
linear 73 6.695417225862271
linear 74 6.677384093802307
linear 75 6.658250739135326
linear 76 6.637768049632886
linear 77 6.6158043977839185
linear 78 6.592264974709416
linear 79 6.567311082499444
linear 80 6.540837071319193
linear 81 6.513273224203194
linear 82 6.484307822758426
linear 83 6.454348955885346
linear 84 6.42342692240173
linear 85 6.39121813786477
linear 86 6.35806406728911
linear 87 6.324441423384991
linear 88 6.290529945190207
linear 89 6.25702442004873
linear 90 6.223934393078249
linear 91 6.191777063962872
linear 92 6.160631314588382
linear 93 6.130808817276625
linear 94 6.102585623180573
linear 95 6.076071516561479
linear 96 6.051071312252986
linear 97 6.027605690992333
linear 98 6.005268560164924
linear 99 5.984059919770758
linear 100 5.963979769809836
linear 101 5.945028110282158
linear 102 5.927027419617507
linear 103 5.910067477072346
linear 104 5.894354424372084
linear 105 5.880003078352533
linear 106 5.8665000575783
linear 107 5.8536427266657665
linear 108 5.841284005219419
linear 109 5.829146434726442
linear 110 5.817230015186838
linear 111 5.805252508929568
linear 112 5.793570970782759
linear 113 5.782185400746411
linear 114 5.771716753135814
linear 115 5.761980078422553
linear 116 5.7524089365066144
linear 117 5.743024701166467
linear 118 5.7346957119563156
linear 119 5.727400874119519
linear 120 5.720847651935162
linear 121 5.715166421811512
linear 122 5.7096801637113375
linear 123 5.704476697030737
linear 124 5.698850854188648
linear 125 5.693103943873227
linear 126 5.687703622180681
linear 127 5.682210654041625
linear 128 5.67677295420972
linear 129 5.671389015089356
linear 130 5.666759547945449
linear 131 5.662806757665142
linear 132 5.657894483657231
linear 133 5.651962433119791
linear 134 5.644898120695762
linear 135 5.636304526867765
linear 136 5.626406388490223
linear 137 5.615238399415725
linear 138 5.602871829170207
linear 139 5.588666896228458
linear 140 5.572264491526791
linear 141 5.5534073240578135
linear 142 5.5327403373871125
linear 143 5.510341208526657
linear 144 5.485956988660955
linear 145 5.459634432576292
linear 146 5.431401478834239
linear 147 5.402005483645579
linear 148 5.3717252371649185
linear 149 5.340872580836637
linear 150 5.310598141747359
linear 151 5.280657678946019
linear 152 5.251297829953673
linear 153 5.221942476598606
linear 154 5.192335570129483
linear 155 5.16405665505655
linear 156 5.137045405689327
linear 157 5.111294731196413
linear 158 5.0873115161364355
linear 159 5.065516200915853
linear 160 5.044508719095335
linear 161 5.024086489343693
linear 162 5.004439957336139
linear 163 4.985753724992016
linear 164 4.967694240876081
linear 165 4.949883539047497
linear 166 4.932167196040543
linear 167 4.914482411782073
linear 168 4.896892257234306
linear 169 4.879089950836678
linear 170 4.859821358436452
linear 171 4.838573789798431
linear 172 4.815195181974749
linear 173 4.789862359185234
linear 174 4.763036569642697
linear 175 4.734823160950578
linear 176 4.705337160729235
linear 177 4.67550693982277
linear 178 4.645683586587505
linear 179 4.616567394299763
linear 180 4.588122126358378
linear 181 4.560847106895935
linear 182 4.5347066159956055
linear 183 4.509212516508146
linear 184 4.484623344041709
linear 185 4.461548342486191
linear 186 4.439424757914812
linear 187 4.418448411531384
linear 188 4.3989655953788365
linear 189 4.380413366673812
linear 190 4.362214426643469
linear 191 4.3431083750625215
linear 192 4.322914728493654
linear 193 4.302276790433183
linear 194 4.281168902686295
linear 195 4.259210748653738
linear 196 4.237256007858398
linear 197 4.214947116986822
linear 198 4.1926990386313205
linear 199 4.170385156843685
linear 200 4.147575422900836
linear 201 4.124303269167703
linear 202 4.100215661299057
linear 203 4.076756922073488
linear 204 4.054347051517027
linear 205 4.034219934344565
linear 206 4.016696646577804
linear 207 4.0014912987493325
linear 208 3.9888016593719504
linear 209 3.9783035859222116
linear 210 3.9699200541249833
linear 211 3.9637052788629474
linear 212 3.9597556384238612
linear 213 3.9573269308743875
linear 214 3.9563611517556723
exp 0 7.603127732380028
exp 1 7.601690199544644
exp 2 7.598942691855503
exp 3 7.594885209312601
exp 4 7.589594317833728
exp 5 7.582871183463256
exp 6 7.574783132934857
exp 7 7.565330166248531
exp 8 7.554840427908511
exp 9 7.543313917914798
exp 10 7.530960567016125
exp 11 7.517628232715578
exp 12 7.503221144434301
exp 13 7.487608780484449
exp 14 7.471375583201749
exp 15 7.4545215525862
exp 16 7.4372889308368375
exp 17 7.419778480184968
exp 18 7.40237471833022
exp 19 7.38512647783078
exp 20 7.367897044664819
exp 21 7.350686418832337
exp 22 7.333494600333336
exp 23 7.315956946759966
exp 24 7.298601398467003
exp 25 7.281649303282337
exp 26 7.265045026890027
exp 27 7.248705643739996
exp 28 7.232631153832239
exp 29 7.216820234751647
exp 30 7.201344570090991
exp 31 7.185968312276974
exp 32 7.1704012590155335
exp 33 7.154567315020442
exp 34 7.139005671277637
exp 35 7.123563653835642
exp 36 7.108241262694461
exp 37 7.093144201255737
exp 38 7.077882233118241
exp 39 7.062691072703294
exp 40 7.047108536576394
exp 41 7.031134624737544
exp 42 7.014844150532662
exp 43 6.998237113961748
exp 44 6.98136594861655
exp 45 6.964649340271483
exp 46 6.948423486885585
exp 47 6.932326009768538
exp 48 6.916288276626294
exp 49 6.900020928878952
exp 50 6.883722377003503
exp 51 6.867084390620594
exp 52 6.850133943100917
exp 53 6.832871034444475
exp 54 6.815129184285303
exp 55 6.7969083926234
exp 56 6.778208659458768
exp 57 6.758915855062369
exp 58 6.739384123296921
exp 59 6.720481667247266
exp 60 6.702359611247696
exp 61 6.685577209676401
exp 62 6.669159396260287
exp 63 6.653106170999358
exp 64 6.636917709610162
exp 65 6.620439524532673
exp 66 6.603546819041491
exp 67 6.587270784014685
exp 68 6.5711016710339685
exp 69 6.555442079319141
exp 70 6.539987171394788
exp 71 6.524688874766633
exp 72 6.509316989590552
exp 73 6.494408417043513
exp 74 6.479913600242049
exp 75 6.465179123187206
exp 76 6.449468289766584
exp 77 6.4325032648539
exp 78 6.41413722563353
exp 79 6.394580155317235
exp 80 6.3738298691529485
exp 81 6.35220696186769
exp 82 6.329692905968439
exp 83 6.306332977301253
exp 84 6.282062864625282
exp 85 6.257039167117308
exp 86 6.2316108968138275
exp 87 6.205634381995857
exp 88 6.179173958020839
exp 89 6.152411303183191
exp 90 6.12532266587557
exp 91 6.097211541380718
exp 92 6.06842701255475
exp 93 6.038945680941183
exp 94 6.008738858023104
exp 95 5.978151769655622
exp 96 5.9474315095289905
exp 97 5.916577607633585
exp 98 5.885526167283539
exp 99 5.854277188478846
exp 100 5.822830671219512
exp 101 5.791186615505533
exp 102 5.759681771114343
exp 103 5.728141704246823
exp 104 5.696504904106911
exp 105 5.664907894356609
exp 106 5.634347832249647
exp 107 5.60444240210669
exp 108 5.574576692325538
exp 109 5.545452063747625
exp 110 5.517068516372952
exp 111 5.489399721658394
exp 112 5.463179528844783
exp 113 5.438407937932121
exp 114 5.41550031249966
exp 115 5.394025211361415
exp 116 5.373602815890983
exp 117 5.354177624114367
exp 118 5.335626399653737
exp 119 5.317484035916909
exp 120 5.3002625353161035
exp 121 5.284386818531079
exp 122 5.270208208591434
exp 123 5.25718406182723
exp 124 5.245024225891446
exp 125 5.233556124503324
exp 126 5.222161101522881
exp 127 5.209853234965798
exp 128 5.196789443788888
exp 129 5.1820719902803685
exp 130 5.1662109398213145
exp 131 5.148453329072309
exp 132 5.129462375155178
exp 133 5.1095412913911735
exp 134 5.088798071139948
exp 135 5.067009602140583
exp 136 5.044703737146207
exp 137 5.022071068330919
exp 138 4.998578074837514
exp 139 4.9745899613129465
exp 140 4.95121749472318
exp 141 4.92882834520265
exp 142 4.907841129075102
exp 143 4.887661524584576
exp 144 4.868480775574104
exp 145 4.850647822891946
exp 146 4.834331516946415
exp 147 4.819164533437264
exp 148 4.8055313550225955
exp 149 4.79350646965508
exp 150 4.78295939668517
exp 151 4.773662334667328
exp 152 4.765317983407417
exp 153 4.75774231285354
exp 154 4.751179322091963
exp 155 4.7440980448733
exp 156 4.736421874868461
exp 157 4.728337289404142
exp 158 4.72015473747116
exp 159 4.71199379386098
exp 160 4.703975580986834
exp 161 4.695830472534589
exp 162 4.687294955035756
exp 163 4.6783001623264315
exp 164 4.669129028434003
exp 165 4.659622204868662
exp 166 4.650016201026528
exp 167 4.639451975802288
exp 168 4.627988495799979
exp 169 4.61633184504679
exp 170 4.605307060277654
exp 171 4.595961004521452
exp 172 4.587488894884344
exp 173 4.579381917086689
exp 174 4.571382745192079
exp 175 4.563512781457933
exp 176 4.555918523420941
exp 177 4.548064325617118
exp 178 4.539419655087462
exp 179 4.529946284877407
exp 180 4.519837341959379
exp 181 4.5094995784505905
exp 182 4.498145104397767
exp 183 4.485367588434058
exp 184 4.470536920676964
exp 185 4.453399057054889
exp 186 4.434659584474087
exp 187 4.415323702429667
exp 188 4.395830791882415
exp 189 4.375904479007334
exp 190 4.354960470293653
exp 191 4.333501112056119
exp 192 4.311620724638715
exp 193 4.289985905631469
exp 194 4.268359129851289
exp 195 4.2467021936551275
exp 196 4.225421035154764
exp 197 4.204159807498777
exp 198 4.182640510462908
exp 199 4.1612742589942
exp 200 4.140770905620055
exp 201 4.121790839204539
exp 202 4.10440027525791
exp 203 4.088734352055052
exp 204 4.074849231246796
exp 205 4.0632069470491965
exp 206 4.053476660873719
exp 207 4.044849250314914
exp 208 4.037220145861303
exp 209 4.030300129998565
exp 210 4.024104027953113
exp 211 4.018711854195192
exp 212 4.0144636788386645
exp 213 4.011679210837861
exp 214 4.0102356135612105
