rateModel frame rate
linear 71 6.68146856190241
linear 72 6.6625532129900185
linear 73 6.643326968777512
linear 74 6.623864047349049
linear 75 6.604077085007533
linear 76 6.583911778840172
linear 77 6.56335090389014
linear 78 6.54237610354997
linear 79 6.521030583310177
linear 80 6.499298887756794
linear 81 6.477296893262098
linear 82 6.454953981372524
linear 83 6.432396556862257
linear 84 6.40963509362382
linear 85 6.38659599380678
linear 86 6.363367566901451
linear 87 6.340073002685723
linear 88 6.31676208901536
linear 89 6.293619462226269
linear 90 6.270659012341619
linear 91 6.248027909567983
linear 92 6.225747412577204
linear 93 6.2039019510704225
linear 94 6.182562649630457
linear 95 6.16175937034481
linear 96 6.141446867015219
linear 97 6.121631868103936
linear 98 6.102213652040454
linear 99 6.083192218824771
linear 100 6.06456756845689
linear 101 6.046339700936806
linear 102 6.028466911870303
linear 103 6.010972172996776
linear 104 5.9939071817341585
linear 105 5.977299823527734
linear 106 5.961022127505514
linear 107 5.945022883600922
linear 108 5.929260897279812
linear 109 5.913666197660007
linear 110 5.898238784741504
linear 111 5.882907108210258
linear 112 5.8677531077338845
linear 113 5.852776783312386
linear 114 5.838127882413279
linear 115 5.823752269364031
linear 116 5.8095036206409985
linear 117 5.795383466144503
linear 118 5.781599584397509
linear 119 5.768133439330978
linear 120 5.75490180908047
linear 121 5.741935015759589
linear 122 5.729056827388305
linear 123 5.7162808543607415
linear 124 5.703419509506581
linear 125 5.690537075742668
linear 126 5.6777352037295215
linear 127 5.664890368692437
linear 128 5.652032022463153
linear 129 5.639152588246383
linear 130 5.626399717754395
linear 131 5.613737949991484
linear 132 5.6007412892542145
linear 133 5.587383870508342
linear 134 5.5736279918734475
linear 135 5.559359174774448
linear 136 5.544619363709318
linear 137 5.529413272299542
linear 138 5.513749511091988
linear 139 5.497459256458723
linear 140 5.480443475950637
linear 141 5.462631734305882
linear 142 5.444182243112933
linear 143 5.425115184739019
linear 144 5.405365783846731
linear 145 5.3849452937769415
linear 146 5.363858998646607
linear 147 5.342292608557483
linear 148 5.320315363744727
linear 149 5.298004405257764
linear 150 5.27564571612022
linear 151 5.253179166370498
linear 152 5.230668469352673
linear 153 5.207969709748591
linear 154 5.18502065430183
linear 155 5.1622217387208655
linear 156 5.139561602780836
linear 157 5.117041152661536
linear 158 5.094789775242707
linear 159 5.072915535646724
linear 160 5.0510742114462746
linear 161 5.029224052122194
linear 162 5.0074257247608704
linear 163 4.985732190096098
linear 164 4.964066567865189
linear 165 4.942346355541427
linear 166 4.920545876102238
linear 167 4.898662243860453
linear 168 4.876722082634219
linear 169 4.854654732301472
linear 170 4.832162112863051
linear 171 4.8091342969938875
linear 172 4.785546244260724
linear 173 4.761460550880485
linear 174 4.737006858446906
linear 175 4.712234945085144
linear 176 4.687194612121532
linear 177 4.662148825965797
linear 178 4.637204465588646
linear 179 4.612558446728578
linear 180 4.588226861129149
linear 181 4.564353938036235
linear 182 4.540946241663861
linear 183 4.517903991087023
linear 184 4.495309926461401
linear 185 4.473347234469595
linear 186 4.451893973582409
linear 187 4.431024376396782
linear 188 4.410838580620385
linear 189 4.391210830522023
linear 190 4.372015712547537
linear 191 4.352962373044399
linear 192 4.334022469934077
linear 193 4.315387882446905
linear 194 4.29707650060915
linear 195 4.2790077379586
linear 196 4.26141508445065
linear 197 4.244229484418217
linear 198 4.22757175654768
linear 199 4.211429901622643
linear 200 4.195723143614019
linear 201 4.180477686468827
linear 202 4.165631543247176
linear 203 4.151563298080946
linear 204 4.1383894255848395
linear 205 4.126437323465643
linear 206 4.115798811936346
linear 207 4.1064166222635246
linear 208 4.098351440038746
linear 209 4.0915304214897255
linear 210 4.085939387868803
linear 211 4.081594316286408
linear 212 4.078518979946216
linear 213 4.076523880999534
linear 214 4.075591600791963
exp 0 7.344178498322747
exp 1 7.343608317178807
exp 2 7.342494928514434
exp 3 7.340838332329621
exp 4 7.338652969948259
exp 5 7.335880424788928
exp 6 7.3325337977288045
exp 7 7.3286130887678915
exp 8 7.3241970594922545
exp 9 7.319285709901894
exp 10 7.313929381885495
exp 11 7.308087652779293
exp 12 7.3017347175165215
exp 13 7.29483630362932
exp 14 7.287535477795714
exp 15 7.279832240015703
exp 16 7.271785261709482
exp 17 7.26341841183355
exp 18 7.254826749822362
exp 19 7.246022093574541
exp 20 7.236969433652545
exp 21 7.2276687700563755
exp 22 7.218120102786033
exp 23 7.208233309753948
exp 24 7.198141052997576
exp 25 7.18789939958331
exp 26 7.177497102009848
exp 27 7.166914161478682
exp 28 7.156150577989811
exp 29 7.145207119775408
exp 30 7.13410380942302
exp 31 7.122784751208375
exp 32 7.111180905256031
exp 33 7.099274766524233
exp 34 7.087205750873169
exp 35 7.074936718923436
exp 36 7.062467670675033
exp 37 7.049828021992668
exp 38 7.036924888305396
exp 39 7.023818233248076
exp 40 7.010394971405978
exp 41 6.9966551027790995
exp 42 6.982624109648576
exp 43 6.968301992014405
exp 44 6.953705832163992
exp 45 6.938943632104255
exp 46 6.9241039469077705
exp 47 6.909098880110931
exp 48 6.893913074651645
exp 49 6.878476309290989
exp 50 6.86283955804469
exp 51 6.846926990792742
exp 52 6.830745615939101
exp 53 6.814295433483766
exp 54 6.7975355860383715
exp 55 6.78046607360292
exp 56 6.76308689617741
exp 57 6.745376504481102
exp 58 6.72742710935902
exp 59 6.709459241333633
exp 60 6.691515826976655
exp 61 6.673739600971253
exp 62 6.655891354498754
exp 63 6.637971087559161
exp 64 6.619854184730061
exp 65 6.60150292512159
exp 66 6.582888805103817
exp 67 6.564272857430373
exp 68 6.545529670855763
exp 69 6.526762501756505
exp 70 6.507898778951044
exp 71 6.488927133313585
exp 72 6.469793851221267
exp 73 6.450636536230741
exp 74 6.431444460334264
exp 75 6.412058758058209
exp 76 6.392298045001311
exp 77 6.372099051977454
exp 78 6.351427682822845
exp 79 6.3303373228306805
exp 80 6.308832630408874
exp 81 6.286997481093336
exp 82 6.264832231613326
exp 83 6.242361918467279
exp 84 6.21957165632426
exp 85 6.1965056672997125
exp 86 6.1732525643673375
exp 87 6.149779836624757
exp 88 6.126107018077389
exp 89 6.102290532849587
exp 90 6.078335730393425
exp 91 6.054084702979852
exp 92 6.029627291554734
exp 93 6.004965711237666
exp 94 5.980094706433555
exp 95 5.955105554607992
exp 96 5.93006528336092
exp 97 5.904976030823916
exp 98 5.879824149709117
exp 99 5.854609640016526
exp 100 5.829332501746142
exp 101 5.803992734897964
exp 102 5.778679532055899
exp 103 5.753353665418217
exp 104 5.72801798217063
exp 105 5.702715821653761
exp 106 5.677712615056268
exp 107 5.652920723829323
exp 108 5.6282001070464
exp 109 5.603734408092615
exp 110 5.579523626967971
exp 111 5.555563404540123
exp 112 5.5320490086409695
exp 113 5.5089804392705055
exp 114 5.486471228238591
exp 115 5.464422181322692
exp 116 5.442742464383218
exp 117 5.421424163708836
exp 118 5.400445643159564
exp 119 5.379699900753497
exp 120 5.359323209167876
exp 121 5.3394301745258455
exp 122 5.32011144056946
exp 123 5.301235260392453
exp 124 5.282732979069816
exp 125 5.26456454062628
exp 126 5.246581702690877
exp 127 5.228540584664495
exp 128 5.210481148653735
exp 129 5.192181617018196
exp 130 5.173775690125728
exp 131 5.1550765873800035
exp 132 5.136252241220508
exp 133 5.1173793807113865
exp 134 5.0984852513756955
exp 135 5.079512592107624
exp 136 5.060592068127191
exp 137 5.041770815573623
exp 138 5.022913183452524
exp 139 5.0041075440603695
exp 140 4.985630023498538
exp 141 4.9675706765433265
exp 142 4.950032580089399
exp 143 4.932867867919002
exp 144 4.916123025911948
exp 145 4.899884810090774
exp 146 4.8841924970405115
exp 147 4.868951030760929
exp 148 4.85425469532452
exp 149 4.840118387578143
exp 150 4.826500119891532
exp 151 4.8133360381074715
exp 152 4.800539926760852
exp 153 4.788059340192495
exp 154 4.775952121224027
exp 155 4.76381880541606
exp 156 4.751630211560372
exp 157 4.739426366703295
exp 158 4.727277907255849
exp 159 4.715212229414748
exp 160 4.70325204613723
exp 161 4.691322259127198
exp 162 4.679340511969904
exp 163 4.667283782550961
exp 164 4.655217942807449
exp 165 4.6430950802506326
exp 166 4.63096652899072
exp 167 4.618609589044787
exp 168 4.606036966195831
exp 169 4.593423295862244
exp 170 4.58096900413972
exp 171 4.5689349429748685
exp 172 4.557117687809827
exp 173 4.545388668342506
exp 174 4.533683604700563
exp 175 4.522011652706704
exp 176 4.510411909265145
exp 177 4.498754446594968
exp 178 4.486909363919672
exp 179 4.474870634416714
exp 180 4.462693045346958
exp 181 4.450483332438985
exp 182 4.438049473600466
exp 183 4.425297764437771
exp 184 4.412077759454936
exp 185 4.398339281488451
exp 186 4.384269309780432
exp 187 4.370132737879802
exp 188 4.356047850407476
exp 189 4.34195619176539
exp 190 4.327725676832303
exp 191 4.313499728256602
exp 192 4.29931541096378
exp 193 4.285365615616797
exp 194 4.271614187097277
exp 195 4.258066238737389
exp 196 4.244844966127343
exp 197 4.231884541789138
exp 198 4.219132343039657
exp 199 4.206711313180657
exp 200 4.1948258699665715
exp 201 4.183662484827822
exp 202 4.173267315407185
exp 203 4.163691370427812
exp 204 4.154960216717845
exp 205 4.147213254661482
exp 206 4.14038193747563
exp 207 4.134282358192897
exp 208 4.128902586170607
exp 209 4.124181374715772
exp 210 4.120128081803568
exp 211 4.1167713427177635
exp 212 4.114200146003437
exp 213 4.112498238291317
exp 214 4.111635020551753
