rateModel frame rate
linear 147 5.323939138523657
linear 148 5.328905858878454
linear 149 5.33213598292527
linear 150 5.336091831410817
linear 151 5.340896724125823
linear 152 5.34482189524679
linear 153 5.34796482006349
linear 154 5.348943648930468
linear 155 5.347115435899381
linear 156 5.34187351994709
linear 157 5.332144062530462
linear 158 5.318077842678266
linear 159 5.299491885268201
linear 160 5.27613952323994
linear 161 5.249986934338829
linear 162 5.221165629220851
linear 163 5.1899993388553085
linear 164 5.1565448170551855
linear 165 5.124299691218185
linear 166 5.095546883632166
linear 167 5.069150758934974
linear 168 5.04448622271542
linear 169 5.022929351551783
linear 170 5.004675686304347
linear 171 4.985765604384744
linear 172 4.966236558407591
linear 173 4.945492022562048
linear 174 4.924011848624843
linear 175 4.9006368601988575
linear 176 4.8735792848927835
linear 177 4.844404984950166
linear 178 4.813349886806518
linear 179 4.781128159010655
linear 180 4.746135524441893
linear 181 4.7077076313131
linear 182 4.66698911671439
linear 183 4.625406083983626
linear 184 4.583250093815786
linear 185 4.53712606883004
linear 186 4.488022409786354
linear 187 4.437298846609
linear 188 4.385114706684454
linear 189 4.332489539692551
linear 190 4.279177163168487
linear 191 4.227968345553422
linear 192 4.178423633600696
linear 193 4.133000643827151
linear 194 4.091092926677798
linear 195 4.052520214725718
linear 196 4.017713218442503
linear 197 3.9867656967909997
linear 198 3.959726020681494
linear 199 3.93755542402592
linear 200 3.918958564426528
linear 201 3.903431362271907
linear 202 3.892215557523629
linear 203 3.884219187127323
linear 204 3.879336675715187
linear 205 3.8781968326421423
linear 206 3.8807870650255247
linear 207 3.88452592368817
linear 208 3.8886023486986265
linear 209 3.8933761562628115
linear 210 3.898572227175497
linear 211 3.903246625881351
linear 212 3.9067486418138597
linear 213 3.9090369649449994
linear 214 3.9103181323404215
exp 0 8.252969996771
exp 1 8.25074223607146
exp 2 8.246524985617137
exp 3 8.240318245408025
exp 4 8.231874182897375
exp 5 8.22184404471199
exp 6 8.210649961138012
exp 7 8.19829193217544
exp 8 8.184774254613165
exp 9 8.170096928451182
exp 10 8.15418908582311
exp 11 8.136816355369895
exp 12 8.117270265065166
exp 13 8.096112651002217
exp 14 8.07367992377691
exp 15 8.049972083389239
exp 16 8.02463834036924
exp 17 7.996964932031655
exp 18 7.967192628987211
exp 19 7.935828877253945
exp 20 7.90264897458852
exp 21 7.8676529209909365
exp 22 7.830840716461192
exp 23 7.7932046098467485
exp 24 7.754149920042378
exp 25 7.713400218717268
exp 26 7.670694760185595
exp 27 7.626626352848595
exp 28 7.581194996706268
exp 29 7.534718197649949
exp 30 7.486871352598259
exp 31 7.4388570385432855
exp 32 7.391879708867882
exp 33 7.346187522675905
exp 34 7.302605301544721
exp 35 7.261085649886722
exp 36 7.221628567701906
exp 37 7.18229369612334
exp 38 7.1433311810276745
exp 39 7.104166470739696
exp 40 7.064303034216105
exp 41 7.023740871456904
exp 42 6.984130822682164
exp 43 6.945472887891885
exp 44 6.90791359561385
exp 45 6.871349328399715
exp 46 6.835204690676621
exp 47 6.799124068802854
exp 48 6.7636724652108535
exp 49 6.7287102322972165
exp 50 6.694205752737629
exp 51 6.6596225007425245
exp 52 6.625736315639943
exp 53 6.592547197429885
exp 54 6.560438687964097
exp 55 6.529410787242582
exp 56 6.499463495265337
exp 57 6.4702219353912955
exp 58 6.441002208655483
exp 59 6.41168727852822
exp 60 6.3832192962999
exp 61 6.3550717671624755
exp 62 6.326909017415797
exp 63 6.298731047059865
exp 64 6.2702468185746225
exp 65 6.241818186518804
exp 66 6.213418773178575
exp 67 6.184518138044054
exp 68 6.156341528657612
exp 69 6.129196321782677
exp 70 6.101995779040782
exp 71 6.075180618126612
exp 72 6.049160219778533
exp 73 6.023015669695217
exp 74 5.997356857373596
exp 75 5.971645333566418
exp 76 5.945206819959133
exp 77 5.917410468508119
exp 78 5.890077609145231
exp 79 5.863285523642262
exp 80 5.837101452599934
exp 81 5.809820029328281
exp 82 5.78188949164426
exp 83 5.753379197853881
exp 84 5.72418751940133
exp 85 5.695776315034928
exp 86 5.668375505302647
exp 87 5.641800482920299
exp 88 5.615804365806146
exp 89 5.590864014179766
exp 90 5.567593651925996
exp 91 5.5445612174958505
exp 92 5.5223731333919215
exp 93 5.501930306424629
exp 94 5.483624165945959
exp 95 5.467653305214134
exp 96 5.45376321290911
exp 97 5.441749973318707
exp 98 5.431648159004183
exp 99 5.423457769965539
exp 100 5.417178806202774
exp 101 5.412811267715888
exp 102 5.409984983410847
exp 103 5.408373636897011
exp 104 5.4080194974800815
exp 105 5.409512532884417
exp 106 5.411531749954847
exp 107 5.413405764965929
exp 108 5.414547231596061
exp 109 5.414279717280597
exp 110 5.412603222019536
exp 111 5.409487635393856
exp 112 5.403129477487854
exp 113 5.393528748301532
exp 114 5.380933744374772
exp 115 5.366973578539168
exp 116 5.352770347864506
exp 117 5.338827796558359
exp 118 5.322536097424372
exp 119 5.304662391646625
exp 120 5.287304544813239
exp 121 5.272999093896741
exp 122 5.261557503064885
exp 123 5.252620932125242
exp 124 5.246741853888136
exp 125 5.240873628628445
exp 126 5.233938508401996
exp 127 5.226199436046612
exp 128 5.216881988614528
exp 129 5.205519278880663
exp 130 5.193386149878645
exp 131 5.181537136889097
exp 132 5.167910265844175
exp 133 5.152829576275269
exp 134 5.134123614348767
exp 135 5.112825552639405
exp 136 5.0873881645548416
exp 137 5.056551450265929
exp 138 5.021205443729905
exp 139 4.982158931754026
exp 140 4.942691109887371
exp 141 4.90267814743918
exp 142 4.863456791781296
exp 143 4.825733772727662
exp 144 4.7898072826507105
exp 145 4.756335783467447
exp 146 4.724897704010281
exp 147 4.696677710517459
exp 148 4.671149887218941
exp 149 4.64781332840181
exp 150 4.626109067257507
exp 151 4.604730576252155
exp 152 4.5848437949753125
exp 153 4.567079735378783
exp 154 4.552153375559494
exp 155 4.539525983238623
exp 156 4.528471163010484
exp 157 4.518238384382826
exp 158 4.508373233310503
exp 159 4.497432387814194
exp 160 4.486720248835871
exp 161 4.476688879554745
exp 162 4.468032175429048
exp 163 4.461771452955914
exp 164 4.4576821972295395
exp 165 4.456624374139705
exp 166 4.457516962647234
exp 167 4.457803281318473
exp 168 4.456461849140939
exp 169 4.452323949289304
exp 170 4.4467997744016845
exp 171 4.438207408726692
exp 172 4.428124016507216
exp 173 4.416410617894141
exp 174 4.402419601048692
exp 175 4.387357594065835
exp 176 4.373569210017385
exp 177 4.360322953279662
exp 178 4.344595177472259
exp 179 4.32886825105747
exp 180 4.31415150206051
exp 181 4.300377181847538
exp 182 4.287317011836583
exp 183 4.276534934860891
exp 184 4.266723566428017
exp 185 4.259762214325911
exp 186 4.2556493105926005
exp 187 4.255022882625427
exp 188 4.256484702399021
exp 189 4.260437121679729
exp 190 4.264215521238041
exp 191 4.266688587654547
exp 192 4.267721697605263
exp 193 4.267847940775349
exp 194 4.267760270287642
exp 195 4.267466966143499
exp 196 4.266942042477997
exp 197 4.266089476288921
exp 198 4.265428967571041
exp 199 4.263513495628472
exp 200 4.2605452075957455
exp 201 4.257987051870715
exp 202 4.256585623952481
exp 203 4.256963699058941
exp 204 4.2579345158038935
exp 205 4.25814887259926
exp 206 4.257225563514114
exp 207 4.256196111036461
exp 208 4.254463997352552
exp 209 4.253006094496997
exp 210 4.252671480687251
exp 211 4.253251293985095
exp 212 4.2544853835077046
exp 213 4.256269387555279
exp 214 4.257640035531717
exp2 0 8.413045379105142
exp2 1 8.412429780798844
exp2 2 8.411107386413603
exp2 3 8.409078195949418
exp2 4 8.406433875805341
exp2 5 8.403285571556541
exp2 6 8.399577703184432
exp2 7 8.395310270689023
exp2 8 8.390230488681663
exp2 9 8.384338357162354
exp2 10 8.378430528763968
exp2 11 8.372920966102162
exp2 12 8.367993713791362
exp2 13 8.36348641225492
exp2 14 8.359328284210134
exp2 15 8.355519329657003
exp2 16 8.351524590370225
exp2 17 8.347178912662171
exp2 18 8.342721606329109
exp2 19 8.33736494916427
exp2 20 8.33025287650832
exp2 21 8.321385388361257
exp2 22 8.310762484723085
exp2 23 8.298067228523585
exp2 24 8.284116952574447
exp2 25 8.269298597012646
exp2 26 8.253316057127272
exp2 27 8.235633063740769
exp2 28 8.216249616853142
exp2 29 8.195576784000599
exp2 30 8.173613118897451
exp2 31 8.149953185047236
exp2 32 8.124836247265904
exp2 33 8.099054168550225
exp2 34 8.072876564717676
exp2 35 8.046176821755981
exp2 36 8.018954939665141
exp2 37 7.991602983499386
exp2 38 7.965447710995508
exp2 39 7.939595014633179
exp2 40 7.913865793469845
exp2 41 7.88826004750551
exp2 42 7.864277973199323
exp2 43 7.841919570551287
exp2 44 7.8209360073075365
exp2 45 7.798544112866147
exp2 46 7.775971074184608
exp2 47 7.751627865554424
exp2 48 7.725431731783615
exp2 49 7.697817372285684
exp2 50 7.6686113551549635
exp2 51 7.637900786664012
exp2 52 7.605253178492813
exp2 53 7.570668530641365
exp2 54 7.534240422494264
exp2 55 7.49596885405151
exp2 56 7.455853825313104
exp2 57 7.414906076239398
exp2 58 7.373722221688446
exp2 59 7.3319094172233505
exp2 60 7.288699804598176
exp2 61 7.24365180704292
exp2 62 7.197563141612184
exp2 63 7.150433808305964
exp2 64 7.102128055955604
exp2 65 7.052673899335864
exp2 66 7.001757733454834
exp2 67 6.9488118058948976
exp2 68 6.8947011448853965
exp2 69 6.839275741029498
exp2 70 6.782848505300793
exp2 71 6.7251453178010925
exp2 72 6.666580001740546
exp2 73 6.607212251231644
exp2 74 6.546718119342364
exp2 75 6.485047786172578
exp2 76 6.4235586507447495
exp2 77 6.36031988690153
exp2 78 6.296344758578184
exp2 79 6.232327668907578
exp2 80 6.167763777008389
exp2 81 6.102859944646884
exp2 82 6.038179815019582
exp2 83 5.971342747698276
exp2 84 5.902790842504613
exp2 85 5.833317056698953
exp2 86 5.762843468398064
exp2 87 5.6908450448268475
exp2 88 5.617883514454876
exp2 89 5.542796921297002
exp2 90 5.4662366550093235
exp2 91 5.387514581275407
exp2 92 5.306757065592675
exp2 93 5.225016935197459
exp2 94 5.142612187990218
exp2 95 5.060241287444363
exp2 96 4.977972198781998
exp2 97 4.895793624056526
exp2 98 4.8135582421224905
exp2 99 4.7312660529798904
exp2 100 4.6489170566287275
exp2 101 4.566511253069001
exp2 102 4.4844544863729405
exp2 103 4.40256009614951
exp2 104 4.323459873929614
exp2 105 4.247418030706928
exp2 106 4.17516110951566
exp2 107 4.1057761986913635
exp2 108 4.040120396152745
exp2 109 3.9783680911187926
exp2 110 3.920519283589507
exp2 111 3.866551223102485
exp2 112 3.815610131794493
exp2 113 3.767696009665532
exp2 114 3.7228068718047274
exp2 115 3.6813682508660346
exp2 116 3.6417784072338204
exp2 117 3.604880898572742
exp2 118 3.5712152645261224
exp2 119 3.5399292338559434
exp2 120 3.5111776156690535
exp2 121 3.4848855430696326
exp2 122 3.4597334968499576
exp2 123 3.4353913509365075
exp2 124 3.4106408349328854
exp2 125 3.3864479375185264
exp2 126 3.362658539634346
exp2 127 3.339932200516556
exp2 128 3.3177109153355073
exp2 129 3.296308932911438
exp2 130 3.275978517874983
exp2 131 3.256836990180165
exp2 132 3.239741242929906
exp2 133 3.2251233879213577
exp2 134 3.211388404605982
exp2 135 3.198481818352053
exp2 136 3.186947566202961
exp2 137 3.176902213999382
exp2 138 3.167308048133698
exp2 139 3.15728146992948
exp2 140 3.1469839986377752
exp2 141 3.1369851021086834
exp2 142 3.127645714769707
exp2 143 3.119647285692871
exp2 144 3.113208987813998
exp2 145 3.108364613614736
exp2 146 3.105952205865765
exp2 147 3.104505668736031
exp2 148 3.1045451008376026
exp2 149 3.1066781229840545
exp2 150 3.1108748034311593
exp2 151 3.1174846879578286
exp2 152 3.126964648378297
exp2 153 3.1391060102561594
exp2 154 3.1537550560668355
exp2 155 3.170034789493541
exp2 156 3.1868742460149884
exp2 157 3.202975259270149
exp2 158 3.2191508262318167
exp2 159 3.235419176974191
exp2 160 3.2507859012888414
exp2 161 3.264579961489386
exp2 162 3.2756938476672675
exp2 163 3.283405695229386
exp2 164 3.2886291091952966
exp2 165 3.290552223951569
exp2 166 3.290074696582875
exp2 167 3.286443074948371
exp2 168 3.279168224541526
exp2 169 3.2683449910770737
exp2 170 3.253785838830951
exp2 171 3.236486132382455
exp2 172 3.2178609562229425
exp2 173 3.196794177693181
exp2 174 3.1737705492690833
exp2 175 3.148815988136032
exp2 176 3.1204104747673194
exp2 177 3.089589914211517
exp2 178 3.0553446109847946
exp2 179 3.019555264351602
exp2 180 2.9838931111136
exp2 181 2.9493649053120463
exp2 182 2.9168510960084104
exp2 183 2.884323798035474
exp2 184 2.853013617358768
exp2 185 2.8235583477436097
exp2 186 2.795382133269375
exp2 187 2.7680798869770036
exp2 188 2.7409442401230613
exp2 189 2.7136669134825215
exp2 190 2.686451772821557
exp2 191 2.6587424698933217
exp2 192 2.6312185049152315
exp2 193 2.6031015993571005
exp2 194 2.5728278963688345
exp2 195 2.540800071853262
exp2 196 2.507590636444732
exp2 197 2.4733312914135848
exp2 198 2.436859851594983
exp2 199 2.3987828159197897
exp2 200 2.3576767027825594
exp2 201 2.315096586513549
exp2 202 2.2706128700091126
exp2 203 2.2266554828896314
exp2 204 2.183752834164366
exp2 205 2.1422525910543455
exp2 206 2.1026606044223977
exp2 207 2.0657720800747
exp2 208 2.0324348333888547
exp2 209 2.0034910897413067
exp2 210 1.9796784659562257
exp2 211 1.9595291030197297
exp2 212 1.9442517748969248
exp2 213 1.933914733235378
exp2 214 1.9289413040524277
