rateModel frame rate
exp 202 3.6997147316362873
exp 203 3.685568334516257
exp 204 3.701742151597447
exp 205 3.770427826895661
exp 206 3.8727956703805644
exp 207 3.9630076666139864
exp 208 4.035703812020112
exp 209 4.077116310007936
exp 210 4.087982951180427
exp 211 4.0734551706284154
exp 212 4.052824580471102
exp 213 4.043073399764607
exp 214 4.035773796285654
linear 0 7.881997047237765
linear 1 7.87986611834361
linear 2 7.878304497509982
linear 3 7.877312184736881
linear 4 7.8774703927301815
linear 5 7.870724019284554
linear 6 7.869647698461327
linear 7 7.874241430260502
linear 8 7.883782860875483
linear 9 7.898271990306268
linear 10 7.925710184013013
linear 11 7.9534759400156805
linear 12 7.978861808961837
linear 13 8.00414937525313
linear 14 8.030141652006973
linear 15 8.056838639223365
linear 16 8.050897442943594
linear 17 8.010492445324509
linear 18 7.9269612311462945
linear 19 7.797202122894146
linear 20 7.698636736591858
linear 21 7.631265072239431
linear 22 7.595087129836866
linear 23 7.583337046233817
linear 24 7.592363602938284
linear 25 7.610690649496513
linear 26 7.613479048191069
linear 27 7.593664786501294
linear 28 7.55124786442719
linear 29 7.504042470502187
linear 30 7.44503233460708
linear 31 7.365814676324324
linear 32 7.286651631095389
linear 33 7.227353765907291
linear 34 7.179131122822823
linear 35 7.127772641812256
linear 36 7.07327832287559
linear 37 7.032098975193272
linear 38 7.018234377513636
linear 39 7.015068853346083
linear 40 7.008656296211187
linear 41 6.99899670610895
linear 42 7.0108364928719435
linear 43 7.044175656500168
linear 44 7.052910568704417
linear 45 7.035511132309837
linear 46 7.000926830835975
linear 47 6.987128141282638
linear 48 6.993831291047238
linear 49 7.011597052737345
linear 50 7.025412830331156
linear 51 7.035013884063395
linear 52 7.034361245222694
linear 53 7.023454913809049
linear 54 6.994639131208749
linear 55 6.9479138974217935
linear 56 6.8832792124481825
linear 57 6.795436527004514
linear 58 6.707564418861816
linear 59 6.615276000409444
linear 60 6.513159045211117
linear 61 6.418527212428947
linear 62 6.338834672874133
linear 63 6.274081426546671
linear 64 6.236856015558811
linear 65 6.231662852826704
linear 66 6.268969079293649
linear 67 6.334706218630438
linear 68 6.454582529631244
linear 69 6.611278914283455
linear 70 6.785837079201778
linear 71 6.963153734558876
linear 72 7.159833098078034
linear 73 7.33454851229051
linear 74 7.504876897854769
linear 75 7.65456397431578
linear 76 7.772654564173545
linear 77 7.853988479248084
linear 78 7.894453382649612
linear 79 7.902838326877441
linear 80 7.8705081121389995
linear 81 7.819424679270111
linear 82 7.729541269534701
linear 83 7.610352126401369
linear 84 7.461162618645496
linear 85 7.259032914220999
linear 86 7.020120917608766
linear 87 6.766401183560651
linear 88 6.502409804749817
linear 89 6.255170351752505
linear 90 6.015227545400791
linear 91 5.79355294380436
linear 92 5.591949502665417
linear 93 5.420218619864878
linear 94 5.291227235310413
linear 95 5.208810746024406
linear 96 5.159826590955754
linear 97 5.144469892751122
linear 98 5.139756696650667
linear 99 5.14568700265439
linear 100 5.162260810762291
linear 101 5.1894781209743694
linear 102 5.2168927159456295
linear 103 5.250295750556612
linear 104 5.302112605682885
linear 105 5.382510701569101
linear 106 5.466260444629888
linear 107 5.546589499045108
linear 108 5.619160274015853
linear 109 5.669711077295449
linear 110 5.698241908883899
linear 111 5.68965849768127
linear 112 5.665382209194215
linear 113 5.625413043422735
linear 114 5.606262496285328
linear 115 5.597723069210519
linear 116 5.569689034561769
linear 117 5.524289033331368
linear 118 5.51072302343304
linear 119 5.528459820461174
linear 120 5.562926373917381
linear 121 5.6238112198997445
linear 122 5.67419650927729
linear 123 5.719837486464833
linear 124 5.72549834976629
linear 125 5.712268108596801
linear 126 5.712466024695142
linear 127 5.706461904321808
linear 128 5.705055800775055
linear 129 5.712182627785567
linear 130 5.783141071922331
linear 131 5.921259216547277
linear 132 6.046802758405772
linear 133 6.163203575630798
linear 134 6.269211699060259
linear 135 6.350968927292076
linear 136 6.4267531827589774
linear 137 6.499898717670229
linear 138 6.579521186973189
linear 139 6.632540163632471
linear 140 6.637452468213756
linear 141 6.579531172080802
linear 142 6.492977071517011
linear 143 6.3796193519062605
linear 144 6.221828179735103
linear 145 6.021107566785206
linear 146 5.773756344846895
linear 147 5.513939286722226
linear 148 5.253462806214829
linear 149 5.0038492493312985
linear 150 4.813820996104685
linear 151 4.658956069229862
linear 152 4.535598763383887
linear 153 4.40460467160859
linear 154 4.246822539779202
linear 155 4.134241295521292
linear 156 4.055678222097386
linear 157 4.008014460830076
linear 158 4.01753439213324
linear 159 4.107217275561383
linear 160 4.19915054750089
linear 161 4.284637792845141
linear 162 4.382700612172056
linear 163 4.508369122225265
linear 164 4.648163465145062
linear 165 4.791489186585278
linear 166 4.940104406295006
linear 167 5.101283624787667
linear 168 5.284740518864446
linear 169 5.477119250906373
linear 170 5.617191217382492
linear 171 5.681180873108005
linear 172 5.663927515027979
linear 173 5.576796389531165
linear 174 5.44410299070321
linear 175 5.266615666511842
linear 176 5.045038213587614
linear 177 4.819477538899356
linear 178 4.602371192247952
linear 179 4.424307932180307
linear 180 4.273116553983011
linear 181 4.170642850600573
linear 182 4.11048352194179
linear 183 4.059725849191566
linear 184 4.030705618013971
linear 185 4.053846831766919
linear 186 4.097533717735561
linear 187 4.17416140615475
linear 188 4.303261500115138
linear 189 4.458813202905225
linear 190 4.615767424676193
linear 191 4.709414447918653
linear 192 4.732642874327971
linear 193 4.729734839173741
linear 194 4.706184845220638
linear 195 4.64414000359702
linear 196 4.594906566156133
linear 197 4.537287517106472
linear 198 4.4906105396342895
linear 199 4.444971231832332
linear 200 4.368394759944327
linear 201 4.254838355940597
linear 202 4.068313398180163
linear 203 3.877284881252957
linear 204 3.6953498413195933
linear 205 3.576209709752189
linear 206 3.530503413219132
linear 207 3.5299055227074945
linear 208 3.5751566258978724
linear 209 3.642282032495682
linear 210 3.7237801227661573
linear 211 3.8191638109361343
linear 212 3.9314673086002605
linear 213 4.0176410237464335
linear 214 4.075067263673456
constant 0 5.349808146871159
constant 1 5.379642515024729
constant 2 5.433560255742133
constant 3 5.51156136902337
constant 4 5.608985522730666
constant 5 5.721281079733094
constant 6 5.834890921397051
constant 7 5.949815047722537
constant 8 6.047292996663705
constant 9 6.127324768220555
constant 10 6.1772730169726024
constant 11 6.200588292944437
constant 12 6.193031629345484
constant 13 6.165063036049415
constant 14 6.113941676231746
constant 15 6.039667549892474
constant 16 5.955533004970652
constant 17 5.86448746843801
constant 18 5.793710424735591
constant 19 5.739985481810405
constant 20 5.720505468170092
constant 21 5.735270383814654
constant 22 5.784280228744088
constant 23 5.84891872033719
constant 24 5.9186082356787635
constant 25 5.9954513770437226
constant 26 6.062319210469642
constant 27 6.125033456157692
constant 28 6.183594114107872
constant 29 6.247899989271141
constant 30 6.319799052608471
constant 31 6.385005095038615
constant 32 6.438834193166561
constant 33 6.484690667996657
constant 34 6.522675977525203
constant 35 6.539995808461365
constant 36 6.536650160805144
constant 37 6.517478122251476
constant 38 6.479081081480358
constant 39 6.437461307343219
constant 40 6.421383275455238
constant 41 6.430846985816412
constant 42 6.4366375143442225
constant 43 6.438754861038667
constant 44 6.412980224326725
constant 45 6.363704379420946
constant 46 6.29813031658091
constant 47 6.234139595822479
constant 48 6.176509145010243
constant 49 6.128106649905374
constant 50 6.090070975186458
constant 51 6.052694350767349
constant 52 6.004412894557296
constant 53 5.945226606556297
constant 54 5.872397213963116
constant 55 5.785924716777757
constant 56 5.685809115000214
constant 57 5.623825297047598
constant 58 5.60670090883105
constant 59 5.596135449905657
constant 60 5.590452042050235
constant 61 5.6055634026642895
constant 62 5.650804550735695
constant 63 5.726175486264449
constant 64 5.80048525691037
constant 65 5.87338678052423
constant 66 5.936845383206991
constant 67 5.973507229046396
constant 68 5.993294504354613
constant 69 5.9930425975475465
constant 70 5.985357478360532
constant 71 5.973351930686988
constant 72 5.966647276148574
constant 73 5.955626789752637
constant 74 5.922837791258933
constant 75 5.880950565864492
constant 76 5.865897626796399
constant 77 5.849538347821829
constant 78 5.80678755111106
constant 79 5.732615431227964
constant 80 5.631111257518754
constant 81 5.527145752221136
constant 82 5.431538124128376
constant 83 5.406870940422976
constant 84 5.430480325010413
constant 85 5.469852996647322
constant 86 5.528371516572316
constant 87 5.599407831672578
constant 88 5.669806549702593
constant 89 5.741142126003266
constant 90 5.810875249702345
constant 91 5.904432948861658
constant 92 6.020024811622887
constant 93 6.113431159684053
constant 94 6.190120306586351
constant 95 6.248414428297477
constant 96 6.314231281783798
constant 97 6.3819700849101055
constant 98 6.440324389296236
constant 99 6.4892941949421905
constant 100 6.52887950184797
constant 101 6.559080310013573
constant 102 6.578894329685889
constant 103 6.571630138644416
constant 104 6.516391014619941
constant 105 6.429896366556133
constant 106 6.33376139808973
constant 107 6.235376450641537
constant 108 6.167274568972858
constant 109 6.14277212560416
constant 110 6.161869120535442
constant 111 6.212113004444247
constant 112 6.252572688324088
constant 113 6.283248172174965
constant 114 6.305049361811623
constant 115 6.323355415612389
constant 116 6.330328477913097
constant 117 6.321374108049786
constant 118 6.314655106684274
constant 119 6.282741269996049
constant 120 6.161321547638347
constant 121 6.022185417732291
constant 122 5.864148987952431
constant 123 5.691288264155405
constant 124 5.54007935760229
constant 125 5.451623383284871
constant 126 5.373820918101983
constant 127 5.318409062024528
constant 128 5.286565391528871
constant 129 5.261666538337505
constant 130 5.223071476631007
constant 131 5.200702531247773
constant 132 5.178134912869455
constant 133 5.14884407513468
constant 134 5.0972724598565184
constant 135 5.071431276722879
constant 136 5.139012791953456
constant 137 5.2845428382306086
constant 138 5.466138141739651
constant 139 5.640393418320914
constant 140 5.807393771934632
constant 141 5.9827039447863655
constant 142 6.153144057522834
constant 143 6.299770829535542
constant 144 6.413065773658678
constant 145 6.486149879898986
constant 146 6.513957852936877
constant 147 6.488466573547195
constant 148 6.437648064674536
constant 149 6.363914107738175
constant 150 6.316762464737771
constant 151 6.294102924612171
constant 152 6.3341098135593805
constant 153 6.410620888467828
constant 154 6.5105965507176
constant 155 6.57787364138915
constant 156 6.622347556089748
constant 157 6.659040836434218
constant 158 6.649105138453856
constant 159 6.615837675367484
constant 160 6.581978470342605
constant 161 6.488087148122467
constant 162 6.365878896195035
constant 163 6.2582505609207315
constant 164 6.162015641854421
constant 165 6.023873952674996
constant 166 5.895046984096
constant 167 5.749778492274006
constant 168 5.623448781365569
constant 169 5.503853490885782
constant 170 5.407050430770103
constant 171 5.281684583756229
constant 172 5.152135212808575
constant 173 5.025401420185299
constant 174 4.946991761314803
constant 175 4.930195281704189
constant 176 4.943707563632017
constant 177 5.017361369772361
constant 178 5.126610673326843
constant 179 5.291844587114392
constant 180 5.4661834788302475
constant 181 5.647544680702343
constant 182 5.792281571281427
constant 183 5.956427824678924
constant 184 6.156654828889012
constant 185 6.34847635140083
constant 186 6.481002750665467
constant 187 6.5508399201650285
constant 188 6.583761387188614
constant 189 6.581986124427763
constant 190 6.546966274320265
constant 191 6.527115415129653
constant 192 6.513145885109713
constant 193 6.5573523295379825
constant 194 6.610033166807983
constant 195 6.689474895080198
constant 196 6.743331681687747
constant 197 6.760480602952735
constant 198 6.743724982143798
constant 199 6.707727637794949
constant 200 6.621224610871561
constant 201 6.475769810474594
constant 202 6.336245844290956
constant 203 6.210922848578654
constant 204 6.106555978414415
constant 205 5.989701164903515
constant 206 5.884723403044959
constant 207 5.773959371282346
constant 208 5.673534435452665
constant 209 5.571080935173282
constant 210 5.4604484826799435
constant 211 5.356472776846492
constant 212 5.279748556879348
constant 213 5.231926425066313
constant 214 5.214948601755057
