sigma: 22.470982031241125
216_9 423.0 233.0
216_8 393.0 256.0
216_7 367.0 237.0
216_6 383.0 290.0
216_3 365.0 311.0
216_2 372.0 335.0
216_5 369.0 278.0
216_4 334.0 285.0
216_1 374.0 316.0
172_4 356.2469407019469 282.59107537031986
173_3 374.0552568978853 287.2412151076868
108_3 374.1409074769061 286.6894502491275
167_5 374.7384676261441 285.15500664307064
174_10 402.8337671068426 250.85863628982736
112_5 374.7342147699645 285.4889552978687
43_3 374.4361079592939 286.1856795890573
virtual 374.4047328557161 288.4024555318617
