pos_1,pos_2,progenitor,descendants
91,421,1,1
91,387,2,2
116,450,3,3
117,423,4,4
110,388,5,5
115,374,6,6
91,337,7,7
112,343,8,8
145,403,9,9
166,395,10,10
170,375,11,11
179,356,12,12
199,392,13,13
191,365,14,14
163,360,15,15
190,333,16,16
141,390,17,17
155,379,18,18
134,375,19,19
146,354,20,20
148,368,21,21
157,345,22,22
130,344,23,23
151,325,24,24
