pos_1,pos_2,progenitor,descendants
90,429,1,1
86,383,2,2
116,465,3,3
111,434,4,4
103,388,5,5
107,364,6,6
93,330,7,7
108,341,8,8
151,403,9,9
178,397,10,10
177,380,11,11
184,350,12,12
206,388,13,13
192,359,14,14
166,363,15,15
184,332,16,16
141,390,17,17
162,379,18,18
132,374,19,19
149,357,20,20
148,372,21,21
159,344,22,22
121,339,23,23
138,335,24,24
146,323,25,25
