pos_1,pos_2,progenitor,descendants
90,422,1,1
88,390,2,2
110,444,3,3
117,423,4,4
110,395,5,5
118,375,6,6
91,337,7,7
115,339,8,8
145,403,9,9
160,393,10,10
168,374,11,11
179,356,12,12
199,392,13,13
191,365,14,14
161,360,15,15
194,335,16,16
139,389,17,17
156,374,18,18
133,370,19,19
146,352,20,20
147,365,21,21
156,344,22,22
132,341,23,23
151,324,24,24
