pos_1,pos_2,progenitor,descendants
95,426,1,1
86,383,2,2
116,465,3,3
115,433,4,4
103,388,5,5
105,369,6,6
93,330,7,7
109,341,8,8
151,403,9,9
178,397,10,10
176,381,11,11
183,350,12,12
205,386,13,13
192,359,14,14
166,363,15,15
184,332,16,16
141,390,17,17
160,380,18,18
132,374,19,19
149,357,20,20
148,372,21,21
159,344,22,22
121,339,23,23
136,335,23,24
148,329,24,25
