pos_1,pos_2,progenitor,descendants_1,descendants_2
241,365,1,1,
232,358,2,2,
230,349,3,3,
230,340,4,4,
242,322,5,5,
243,332,6,6,
257,323,7,7,
223,362,8,8,
220,341,9,9,
242,352,10,10,
249,344,11,11,
277,343,12,12,
268,348,13,13,
258,364,14,14,
265,355,15,15,
245,374,16,16,
252,361,17,17,
264,338,18,18,19
277,332,19,20,
271,306,20,21,
