pos_1,pos_2,progenitor,descendants
242,360,1,1
234,357,2,2
231,347,3,3
229,338,4,4
240,321,5,5
243,332,6,6
257,323,7,7
223,364,8,8
217,339,9,9
242,348,10,10
248,343,11,11
277,343,12,12
268,348,13,13
258,363,14,14
264,357,15,15
244,371,16,16
252,360,17,17
259,340,18,18
269,334,19,19
282,334,20,20
269,302,21,21
