[&R] (((((216_10:7.345,216_11:6.345)181_9:21.1,(216_7:1.054,216_8:4.054)214_7:28.391)127_3:16.406,(((216_13:2.009,216_14:0.009)213_12:11.21,216_12:14.22)177_9:11.519,216_15:20.739)130_5:28.112)80_2:48.154,(((216_5:8.435,216_6:6.435)183_6:12.908,(216_3:7.386,216_4:6.386)185_5:14.958)141_3:27.876,(216_1:17.675,216_2:12.675)178_1:35.544)88_1:48.785)35_1:46.996)I0;
I0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216_6,2,1,1,1,1,0,2,1,0,0,2,2,2,1,2,1,0,1,1,0,0,1,2,2,1,1,0,1,1,2,2,0,1,0,2,0,2,0,2,0,1,1,1,1,0,2,2,0,0,0,0,2,2,2,1,0,0,1,1,1,0,0,0,1,1,1,0,1,2,2,1,2,2,0,1,2,1,1,2,0,0,2,0,0,2,0,0,0,2,1,0,0,0,1,0,1,0,2,1,1,0,1,1,1,0,1,1,1,2,1,2,1,1,0,2,0,0,1,2,2,1,0,1,1,1,1,1,1,1,2,2,1,0,2,2,1,2,1,0,1,1,1,2,2,2,2,0,0,0,1,1,2,1,1,1,1,1,1,0,2,0,2,0,2,1,0,0,2,0,2,1,2,2,0,1,2,0,2,2,2,0,1,2,1,2,1,1,2,1,2,2,2,2,2,1,2,1,0,2,2
216_5,2,1,1,1,1,0,2,1,0,0,2,2,2,1,2,1,0,1,1,0,0,1,2,2,1,1,2,0,1,2,2,0,0,0,2,0,2,0,2,0,1,1,1,1,1,2,2,0,0,0,0,2,0,2,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,2,1,2,2,0,1,2,1,1,2,1,0,2,0,0,2,0,0,0,2,1,0,0,0,1,0,1,1,2,1,1,0,1,1,1,0,1,1,1,2,1,2,1,1,0,2,0,0,1,2,2,1,0,1,1,1,1,1,1,1,2,2,1,1,2,2,0,2,1,0,1,0,1,2,2,2,2,0,0,0,1,1,2,1,1,1,1,1,1,0,2,0,2,2,2,1,2,1,2,0,2,1,2,2,0,1,2,0,2,2,2,0,1,2,1,2,1,1,2,1,2,2,2,2,2,1,2,1,0,2,2
80_2,0,0,0,0:0.01/1:0.99,0:0.01/1:0.99,0:0.06/1:0.94,0:0.01/2:0.99,0,0:0.06/1:0.94,0,0:0.01/2:0.99,0:0.01/2:0.99,0:0.01/2:0.99,0:0.01/1:0.99,0:0.01/2:0.99,0,0,0:0.06/2:0.94,0,0,0,0:0.06/2:0.94,0:0.06/1:0.94,0,0:0.06/2:0.94,0:0.01/1:0.99,0,0,0,0:0.01/2:0.99,0:0.01/2:0.99,0,0,0:0.06/2:0.94,0:0.06/1:0.94,0,0,0,0:0.06/2:0.94,0,0,0:0.01/1:0.99,0:0.01/1:0.99,0,0:0.06/2:0.94,0:0.01/2:0.99,0:0.01/2:0.99,0,0:0.06/2:0.94,0:0.06/2:0.94,0:0.06/1:0.94,0,0,0:0.06/1:0.94,0,0:0.06/2:0.94,0,0:0.01/1:0.99,0,0,0,0,0:0.06/1:0.94,0:0.01/1:0.99,0:0.01/1:0.99,0:0.01/1:0.99,0,0:0.01/1:0.99,0,0,0:0.01/1:0.99,0,0:0.01/2:0.99,0,0:0.06/1:0.94,0,0,0,0:0.01/2:0.99,0:0.06/1:0.94,0,0:0.01/2:0.99,0:0.06/1:0.94,0,0:0.01/2:0.99,0,0,0:0.06/2:0.94,0,0:0.01/1:0.99,0,0:0.06/2:0.94,0,0:0.06/2:0.94,0,0,0,0:0.01/2:0.99,0:0.01/1:0.99,0,0,0:0.01/1:0.99,0:0.01/1:0.99,0:0.06/2:0.94,0,0:0.01/1:0.99,0,0,0:0.01/2:0.99,0,0,0:0.01/1:0.99,0,0,0,0,0:0.06/2:0.94,0:0.01/1:0.99,0,0:0.01/2:0.99,0,0,0,0,0:0.06/2:0.94,0:0.01/1:0.99,0:0.06/2:0.94,0:0.01/1:0.99,0,0:0.06/1:0.94,0,0:0.01/1:0.99,0,0:0.06/2:0.94,0:0.01/2:0.99,0,0,0,0:0.06/2:0.94,0:0.01/1:0.99,0:0.06/1:0.94,0:0.01/1:0.99,0:0.06/1:0.94,0,0:0.01/2:0.99,0,0,0:0.06/1:0.94,0:0.06/2:0.94,0:0.01/1:0.99,0:0.01/1:0.99,0:0.01/2:0.99,0,0,0:0.06/2:0.94,0,0,0,0:0.06/1:0.94,0:0.06/1:0.94,0:0.06/1:0.94,0:0.06/1:0.94,0,0:0.01/2:0.99,0:0.01/1:0.99,0,0:0.06/1:0.94,0,0:0.06/2:0.94,0:0.01/2:0.99,0:0.01/1:0.99,0:0.06/1:0.94,0,0,0:0.01/1:0.99,0,0,0,0,0,0,0:0.01/1:0.99,0,0,0,0:0.01/1:0.99,0:0.01/1:0.99,0,0:0.06/1:0.94,0:0.01/2:0.99,0,0,0,0:0.01/2:0.99,0,0,0,0,0:0.01/2:0.99,0
130_5,0,0,0:0.06/1:0.94,1,1,1,2,0,1,0:0.06/1:0.94,2,2,2,1,2,0:0.06/2:0.94,0:0.06/1:0.94,2,0,0,0,2,1,0,2,1,0,0,0,2,2,0:0.06/1:0.94,0,2,1,0:0.06/2:0.94,0:0.06/2:0.94,0,2,0,0,1,1,0,2,2,2,0,2,2,1,0,0:0.06/1:0.94,1,0,2,0,1,0:0.06/2:0.94,0:0.06/2:0.94,0,0,1,1,1,1,0,1,0,0,1,0,2,0:0.06/2:0.94,1,0,0:0.06/2:0.94,0,2,1,0,2,1,0,2,0,0:0.06/1:0.94,2,0,1,0:0.06/2:0.94,2,0,2,0,0,0,2,1,0,0,1,1,2,0,1,0,0:0.06/2:0.94,2,0:0.06/1:0.94,0,1,0:0.06/2:0.94,0,0,0,2,1,0,2,0,0,0,0:0.06/2:0.94,2,1,2,1,0,1,0,1,0,2,2,0,0:0.06/1:0.94,0,2,1,1,1,1,0,2,0,0,1,2,1,1,2,0,0:0.06/1:0.94,2,0:0.06/1:0.94,0:0.06/1:0.94,0:0.06/1:0.94,1,1,1,1,0,2,1,0,1,0,2,2,1,1,0,0:0.06/1:0.94,1,0,0,0,0,0:0.06/1:0.94,0,1,0:0.06/2:0.94,0,0,1,1,0,1,2,0,0,0,2,0,0,0,0,2,0:0.06/1:0.94
216_15,0,0,1,1,1,1,2,0,1,1,2,2,2,1,2,2,1,2,1,0,0,2,1,0,2,1,0,1,0,2,2,1,0,2,1,2,2,1,2,0,0,1,1,0,2,2,2,0,2,2,1,0,1,1,0,2,0,1,2,2,0,2,1,1,1,1,1,1,0,0,1,1,2,2,1,1,2,0,2,1,1,2,1,0,2,0,1,2,0,1,2,2,1,2,2,0,2,2,1,0,2,1,1,2,0,1,0,2,2,1,1,1,2,1,0,2,2,1,0,2,0,0,0,2,2,1,2,1,0,1,0,1,0,2,2,0,1,0,2,1,1,1,1,0,2,0,0,1,2,1,1,2,0,1,2,1,1,1,1,1,1,1,0,2,1,0,1,0,2,2,1,1,0,1,1,0,0,2,1,1,0,1,2,2,0,1,1,0,1,2,0,0,2,2,0,0,0,0,2,1
177_9,0,0,0:0.01/1:0.99,1,1,1,2,0,1,0:0.01/1:0.99,2,2,2,1,2,0:0.01/2:0.99,0:0.01/1:0.99,2,0,0,0:0.1/2:0.9,2,1,0,2,1,0,0,0,2,2,0:0.01/1:0.99,0:0.1/1:0.9,2,1,0:0.01/2:0.99,0:0.01/2:0.99,0,2,0,0,1,1,0,2,2,2,0,2,2,1,0:0.1/1:0.9,0:0.01/1:0.99,1,0,2,0,1,0:0.01/2:0.99,0:0.01/2:0.99,0,0,1,1,1,1,0,1,0,0,1,0,2,0:0.01/2:0.99,1,0,0:0.01/2:0.99,0,2,1,0,2,1,0:0.1/2:0.9,2,0,0:0.01/1:0.99,2,0,1,0:0.01/2:0.99,2,0,2,0,0,0,2,1,0:0.1/2:0.9,0,1,1,2,0:0.1/1:0.9,1,0,0:0.01/2:0.99,2,0:0.01/1:0.99,0,1,0:0.01/2:0.99,0,0,0,2,1,0,2,0,0:0.1/2:0.9,0,0:0.01/2:0.99,2,1,2,1,0,1,0,1,0:0.1/1:0.9,2,2,0,0:0.01/1:0.99,0,2,1,1,1,1,0,2,0,0,1,2,1,1,2,0:0.1/1:0.9,0:0.01/1:0.99,2,0:0.01/1:0.99,0:0.01/1:0.99,0:0.01/1:0.99,1,1,1,1,0,2,1,0,1,0,2,2,1,1,0,0:0.01/1:0.99,1,0,0,0,0,0:0.01/1:0.99,0:0.1/1:0.9,1,0:0.01/2:0.99,0,0,1,1,0,1,2,0,0,0,2,0,0:0.1/1:0.9,0,0,2,0:0.01/1:0.99
216_12,0,0,1,1,1,1,2,0,1,1,2,2,2,1,2,2,1,2,0,0,2,2,1,0,2,1,0,0,0,2,2,1,1,2,1,2,2,0,2,0,0,1,1,0,2,2,2,0,2,2,1,1,1,1,1,2,0,1,2,2,1,0,1,1,1,1,0,1,0,1,1,0,2,2,1,0,2,0,2,1,2,2,1,2,2,0,1,2,2,1,2,2,0,2,0,0,0,2,1,2,1,1,1,2,1,1,1,2,2,1,0,1,2,0,1,1,2,1,0,2,0,2,0,2,2,1,2,1,0,1,0,1,1,2,2,2,1,0,2,1,1,1,1,0,2,0,0,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,0,2,1,0,1,0,2,2,1,1,2,1,1,0,1,0,0,1,1,1,2,0,0,1,1,0,1,2,0,0,1,2,0,1,0,0,2,1
213_12,0,2,1,1,1,1,2,0,1,1,2,2,2,1,2,2,1,2,0,0,2,2,1,0,2,1,0,0,0,2,2,1,1,2,1,2,2,0,2,1,0,1,1,1,2,2,2,0,2,2,1,1,1,1,0,2,0,1,2,2,0,0,1,1,1,1,0,1,2,0,1,0,2,2,1,0,2,0,2,1,0,2,1,2,2,0,1,2,0,1,2,2,1,2,0,0,0,2,1,2,0,1,1,2,1,1,0,2,2,1,0,1,2,2,0,2,2,1,0,2,0,2,0,2,2,1,2,1,2,1,0,1,1,2,2,0,1,0,2,1,1,1,1,2,2,0,0,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,0,2,1,0,1,0,2,2,1,1,0,1,1,0,0,0,0,1,1,1,2,0,0,1,1,0,1,2,0,0,0,2,2,1,0,0,2,1
216_14,0,2,1,1,1,1,2,0,1,1,2,2,2,1,2,2,1,2,0,0,2,2,1,0,2,1,0,0,0,2,2,1,1,2,1,2,2,0,2,1,0,1,1,1,2,2,2,0,2,2,1,1,1,1,0,2,0,1,2,2,0,0,1,1,1,1,0,1,2,0,1,0,2,2,1,0,2,0,2,1,0,2,1,2,2,0,1,2,0,1,2,2,1,2,0,0,0,2,1,2,0,1,1,2,1,1,0,2,2,1,0,1,2,2,0,2,2,1,0,2,0,2,0,2,2,1,2,1,2,1,0,1,1,2,2,0,1,0,2,1,1,1,1,2,2,0,0,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,0,2,1,0,1,0,2,2,1,1,0,1,1,0,0,0,0,1,1,1,2,0,0,1,1,0,1,2,0,0,0,2,2,1,0,0,2,1
216_13,0,2,1,1,1,1,2,0,1,1,2,2,2,1,2,2,1,2,0,1,2,2,1,0,2,1,0,0,0,2,2,1,1,2,1,2,2,0,2,1,0,1,1,1,2,2,2,0,2,2,1,1,1,1,0,2,0,1,2,2,0,0,1,1,1,1,0,1,2,0,1,0,2,2,1,0,2,0,2,1,2,2,1,2,2,0,1,2,0,1,2,2,1,2,0,0,0,2,1,2,0,1,1,2,1,1,0,2,2,1,0,1,2,2,0,2,2,1,0,2,0,2,0,2,2,1,2,1,2,1,0,1,1,2,2,0,1,0,2,1,1,1,1,2,2,0,0,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,0,2,1,0,1,0,2,2,1,1,0,1,1,0,0,0,0,1,1,1,2,0,0,1,1,0,1,2,0,0,0,2,2,1,0,0,2,1
