pos_1,pos_2,progenitor,descendants
130,303,1,
119,300,2,
131,317,3,
143,314,4,
189,293,5,
198,269,6,
168,279,7,
159,263,8,
190,334,9,
211,327,10,
222,300,11,
209,280,12,
99,293,13,
127,291,14,
139,279,15,
155,273,16,
151,299,17,
160,285,17,
192,306,18,
201,288,19,
152,324,20,
181,315,21,
140,291,22,
129,275,23,
195,320,24,
213,303,25,
163,319,26,
169,305,27,
176,293,28,
182,267,29,
