pos_1,pos_2,progenitor,descendants
130,303,1,1
116,302,2,2
133,317,3,3
143,314,3,4
190,288,4,5
202,272,5,6
168,279,6,7
156,263,7,8
193,336,8,9
209,332,9,10
222,299,10,11
210,279,11,12
101,293,12,13
128,287,13,14
139,279,14,15
155,273,14,16
152,291,15,17
193,308,16,18
203,288,17,19
153,319,18,20
181,315,19,21
140,291,20,22
130,275,21,23
195,320,22,24
213,304,23,25
160,313,24,26
169,305,24,27
176,290,25,28
180,269,26,29
