pos_1,pos_2,progenitor,descendants
126,301,1,1
135,309,2,2
191,295,3,3
198,280,4,4
160,279,5,5
152,265,5,6
199,333,6,7
214,330,7,8
218,307,8,9
217,283,9,10
113,290,10,11
124,283,10,12
145,270,11,13
153,287,12,14
197,305,13,15
150,312,14,16
181,314,15,17
139,291,16,18
134,277,17,19
207,318,18,20
158,301,19,21
179,294,20,22
179,277,21,23
