pos_1,pos_2,progenitor,descendants
133,302,1,1
117,300,2,2
140,309,3,3
190,287,4,4
203,277,5,5
165,276,6,6
155,263,7,7
193,336,8,8
210,334,9,9
221,305,10,10
212,283,11,11
105,292,12,12
130,284,13,13
149,274,14,14
155,289,15,15
195,306,16,16
201,291,17,17
155,313,18,18
182,315,19,19
143,289,20,20
136,272,21,21
199,323,22,22
207,307,23,23
163,300,24,24
177,291,25,25
179,273,26,26
