pos_1,pos_2,progenitor,descendants
152,203,1,1
140,199,2,2
166,196,3,3
183,196,4,4
163,184,5,5
201,189,6,6
189,186,7,7
239,200,8,8
226,209,9,9
228,190,10,10
215,196,11,11
146,184,12,12
188,165,13,13
216,213,14,14
203,208,15,15
171,208,16,16
193,198,17,17
262,154,18,18
217,179,19,19
193,175,20,20
208,167,21,21
