pos_1,pos_2,progenitor,descendants
152,203,1,1
140,199,2,2
166,196,3,3
181,196,4,4
163,183,5,5
201,189,6,6
189,186,7,7
243,200,8,8
231,211,9,9
228,191,10,10
213,198,11,11
146,184,12,12
188,165,13,13
215,214,14,14
203,210,15,15
171,208,16,16
195,198,17,17
261,150,18,18
217,179,19,19
193,175,20,20
208,167,21,21
