216_6,345.0,185.0
216_5,375.0,184.0
216_8,396.0,107.0
216_7,391.0,139.0
216_4,450.0,136.0
216_3,434.0,151.0
216_2,428.0,175.0
216_1,460.0,166.0
216_18,335.0,177.0
216_17,310.0,188.0
216_20,383.0,168.0
216_19,367.0,165.0
216_22,392.0,178.0
216_21,414.0,175.0
216_24,413.0,140.0
216_23,404.0,176.0
216_13,344.0,167.0
216_16,307.0,173.0
216_15,311.0,201.0
