sigma: 22.470982031241125
216_20 147.0 357.0
216_17 141.0 393.0
216_2 88.0 378.0
216_1 90.0 429.0
216_4 111.0 432.0
216_3 116.0 463.0
216_8 107.0 339.0
216_7 94.0 326.0
216_6 107.0 364.0
216_5 100.0 388.0
216_10 178.0 398.0
216_9 154.0 404.0
216_12 184.0 350.0
216_11 177.0 380.0
216_16 184.0 332.0
216_15 162.0 363.0
216_14 194.0 357.0
216_13 206.0 388.0
184_7 120.09251782102459 460.2588956782471
187_10 124.31853912103514 332.45650302270263
144_4 182.6251963515822 380.55222853603755
193_8 186.81225043650346 358.5705114226967
199_9 118.99200658308119 346.7549544606846
156_4 146.32517485403488 460.123995573418
105_2 141.91082535803355 338.83592353717086
186_3 100.70142309006674 449.3639705275468
189_5 149.28443014853065 332.126523863775
150_2 169.35439219733664 425.3267890948912
196_2 90.15744101864532 382.4363688599065
197_1 164.18167376634167 354.3633879384001
158_1 94.02377932581649 329.4294282905337
106_1 200.05566028412224 446.61193101077976
60_1 100.55856554493181 340.9568985981199
121_5 112.16037291677736 369.0367653061037
4_1 88.07633576746211 367.8434755737464
