cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10
I0,0,0,0,0,0,0,0,0,0,0
I1,0,2,0,0,2,0,1,0,0,0
I2,0,2,2,0,2,0,1,0,2,0
I3,0,2,2,0,2,0,1,0,2,0
216_7,0,2,2,0,2,0,1,0,2,0
216_6,0,2,2,0,2,0,1,0,2,0
I4,2,2,2,0,2,2,1,0,2,0
216_3,2,2,2,0,2,2,1,0,2,0
216_1,2,2,2,0,2,2,1,0,2,0
I5,1,2,2,0,2,0,1,0,0,0
I6,1,2,2,0,2,0,1,0,1,0
216_10,1,2,2,0,2,0,1,0,1,0
I7,1,2,2,0,2,0,1,2,1,0
216_9,1,2,2,0,2,0,1,2,1,0
216_8,1,2,2,0,2,0,1,2,1,0
I8,1,2,2,0,2,0,1,0,0,0
I9,1,2,2,0,2,0,1,2,0,0
216_14,1,2,2,0,2,0,1,2,0,0
216_13,1,2,2,0,2,0,1,2,0,0
I10,1,2,2,0,2,0,1,0,1,0
216_12,1,2,2,0,2,0,1,0,1,0
216_11,1,2,2,0,2,0,1,0,1,0
I11,2,0,0,0,0,0,0,0,0,0
I12,2,0,0,0,0,2,0,0,0,2
I13,2,2,0,0,0,2,2,0,0,2
I14,2,2,0,0,0,2,2,0,0,2
I15,2,2,0,0,0,2,2,0,0,2
216_42,2,2,0,0,1,2,2,0,0,2
216_41,2,2,0,0,0,2,2,0,0,2
I16,2,2,1,0,0,2,2,0,0,2
216_40,2,2,1,0,0,2,2,0,0,2
216_39,2,2,1,0,0,2,2,0,0,2
I17,2,2,0,1,0,2,2,0,0,2
I18,2,2,1,1,0,2,2,0,0,2
216_46,2,2,1,1,0,2,2,0,0,2
216_45,2,2,1,1,0,2,2,0,0,2
I19,2,2,0,1,0,2,2,1,0,2
216_44,2,2,0,1,0,2,2,1,0,2
216_43,2,2,2,1,0,2,2,1,0,2
I20,2,0,1,0,2,2,2,1,2,2
I21,2,1,1,0,2,2,2,1,2,2
216_36,2,1,1,0,2,2,2,1,2,2
216_35,2,1,1,0,2,2,2,1,2,2
I22,2,0,1,0,2,2,2,1,2,2
216_32,2,0,1,0,2,2,2,1,2,2
216_31,2,0,1,0,2,2,2,1,2,2
I23,2,2,0,0,1,0,0,0,0,0
I24,2,2,0,0,1,2,1,0,0,2
216_26,2,2,0,2,1,2,1,2,0,2
I25,2,2,0,0,1,2,1,0,0,2
216_27,2,2,0,2,1,2,1,0,0,2
I26,2,2,0,0,1,2,1,0,0,2
216_30,2,2,0,0,1,2,1,0,0,2
216_29,2,2,0,0,1,2,1,0,0,2
I27,2,2,0,0,1,0,1,0,0,0
I28,2,2,0,0,1,0,1,0,0,0
I29,2,2,0,0,1,0,1,0,0,0
216_22,2,2,0,0,1,0,1,0,0,0
216_21,2,2,0,0,1,0,1,0,0,0
I30,2,2,0,2,1,1,1,1,0,0
216_20,2,2,0,2,1,1,1,1,0,0
216_19,2,2,0,2,1,1,1,1,0,0
I31,2,2,0,1,1,0,1,0,0,0
216_18,2,2,0,1,1,0,1,0,2,0
I32,2,2,0,1,1,0,1,1,2,0
216_16,2,2,0,1,1,0,1,1,2,0
216_15,2,2,0,1,1,1,1,1,2,0
Evolve tree: [&R] ((((((216_15:17,216_16:17)I32:47,216_18:64)I31:48,((216_19:14,216_20:14)I30:46,(216_21:12,216_22:12)I29:48)I28:52)I27:52,(((216_29:11,216_30:11)I26:45,216_27:56)I25:46,216_26:102)I24:62)I23:40,(((216_31:13,216_32:13)I22:87,(216_35:8,216_36:8)I21:92)I20:57,(((216_43:9,216_44:9)I19:43,(216_45:5,216_46:5)I18:47)I17:44,((216_39:8,216_40:8)I16:38,(216_41:5,216_42:5)I15:41)I14:50)I13:61)I12:47)I11:11,((((216_11:4,216_12:4)I10:44,(216_13:2,216_14:2)I9:46)I8:45,((216_8:3,216_9:3)I7:41,216_10:44)I6:49)I5:54,((216_1:41,216_3:41)I4:50,(216_6:3,216_7:3)I3:88)I2:56)I1:68)I0;
