216_20,300.0,353.0
216_19,288.0,384.0
216_18,308.0,386.0
216_17,304.0,412.0
216_16,289.0,409.0
216_15,336.0,431.0
216_14,320.0,427.0
216_6,346.0,371.0
216_5,350.0,386.0
216_8,334.0,377.0
216_7,316.0,368.0
216_2,309.0,402.0
216_1,319.0,408.0
216_4,321.0,393.0
216_3,347.0,410.0
216_13,328.0,342.0
216_12,356.0,350.0
216_9,333.0,359.0
216_11,363.0,326.0
216_10,363.0,341.0
