cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10
216_6,0,2,0,2,1,2,1,1,0,0
216_5,0,2,0,2,1,2,1,1,0,0
216_8,1,2,0,2,1,0,1,1,0,0
216_7,0,2,0,2,1,0,1,1,0,0
216_4,2,2,1,2,1,0,1,1,0,0
216_3,2,2,1,2,1,1,1,1,0,2
216_2,2,1,0,2,1,2,1,1,1,0
216_1,2,0,0,2,1,0,1,1,1,0
216_12,1,0,0,0,2,0,1,1,1,0
216_10,1,1,0,0,0,0,1,1,2,2
216_9,1,1,1,0,0,0,1,1,2,0
216_16,1,2,1,0,1,2,0,1,0,1
216_15,1,2,0,1,1,0,0,1,2,0
216_14,1,0,0,1,1,0,0,1,0,2
216_13,1,0,0,1,1,0,0,1,2,2
216_34,0,2,1,1,1,0,0,1,0,0
216_33,0,2,1,1,1,0,0,1,0,0
216_36,0,2,1,1,1,0,0,1,0,0
216_35,0,2,1,1,1,0,0,1,0,1
216_44,0,2,1,1,0,0,0,1,2,2
216_43,0,2,1,1,0,0,0,1,2,2
216_46,0,2,0,1,0,0,0,1,1,2
216_45,0,2,0,1,0,0,0,1,1,2
216_20,1,2,1,1,0,1,2,1,1,2
216_19,1,2,1,1,0,1,2,1,1,2
216_18,1,2,1,1,0,1,2,1,1,2
216_17,1,2,1,1,1,1,2,1,1,2
216_24,1,2,1,1,2,1,2,1,1,2
216_23,1,2,1,1,2,1,2,1,1,2
216_22,1,2,1,1,0,1,2,1,1,2
216_21,1,2,1,1,0,1,2,1,1,2
216_32,0,2,1,1,2,1,2,1,1,2
216_31,0,2,1,1,2,1,2,1,1,2
216_30,0,2,1,1,2,1,2,1,1,2
216_29,0,2,1,1,2,1,2,1,1,2
216_28,0,2,1,1,2,1,2,1,1,2
216_27,0,2,1,1,0,1,2,1,1,2
216_26,0,2,1,1,0,1,2,1,1,2
216_25,0,2,1,1,0,1,2,1,1,2
