cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10
216_26,1,2,0,2,2,1,0,1,2,0
216_25,0,2,0,2,2,1,0,1,0,0
216_24,0,2,0,2,2,1,1,1,0,0
216_23,2,2,2,2,2,1,1,1,0,0
216_22,2,2,2,2,2,1,1,1,0,2
216_21,2,0,2,2,2,1,1,1,2,2
216_20,2,1,2,2,2,1,1,1,0,2
216_4,1,0,0,1,2,2,1,1,1,2
216_3,1,0,0,1,2,2,1,1,1,2
216_2,1,0,1,1,2,2,1,1,1,2
216_1,1,0,0,1,2,2,1,1,1,2
216_10,1,1,2,1,1,2,1,0,1,2
216_9,1,1,2,1,1,2,1,0,1,0
216_12,0,1,2,1,0,0,1,0,1,0
216_11,0,1,2,1,0,0,1,0,1,0
216_8,0,1,0,1,0,0,1,2,1,0
216_7,0,1,0,1,0,0,1,2,1,2
216_6,0,1,0,1,0,0,1,2,1,2
216_5,0,1,0,1,0,0,1,2,1,2
216_13,2,2,0,1,0,0,1,1,1,0
216_15,2,2,0,1,0,0,1,1,1,0
216_14,2,2,0,1,0,0,1,1,1,0
216_19,0,2,2,1,1,0,1,1,1,0
216_17,2,2,2,1,0,1,1,1,1,1
216_16,2,2,2,1,0,1,1,1,1,1
